contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,contrast_8,contrast_9,contrast_10,contrast_11,contrast_12,dissimilarity_1,dissimilarity_2,dissimilarity_3,dissimilarity_4,dissimilarity_5,dissimilarity_6,dissimilarity_7,dissimilarity_8,dissimilarity_9,dissimilarity_10,dissimilarity_11,dissimilarity_12,homogeneity_1,homogeneity_2,homogeneity_3,homogeneity_4,homogeneity_5,homogeneity_6,homogeneity_7,homogeneity_8,homogeneity_9,homogeneity_10,homogeneity_11,homogeneity_12,energy_1,energy_2,energy_3,energy_4,energy_5,energy_6,energy_7,energy_8,energy_9,energy_10,energy_11,energy_12,correlation_1,correlation_2,correlation_3,correlation_4,correlation_5,correlation_6,correlation_7,correlation_8,correlation_9,correlation_10,correlation_11,correlation_12,ASM_1,ASM_2,ASM_3,ASM_4,ASM_5,ASM_6,ASM_7,ASM_8,ASM_9,ASM_10,ASM_11,ASM_12,ID
284.45375386220604,4.909273303639505,0.43880504704713647,0.05470398516763065,0.8244471389376402,0.0029925259932203543,265.36400885193257,3.4422411480687107,0.6504122528672961,0.07954100104199928,0.833251760393969,0.006326770846763329,284.4537538622059,4.909273303639541,0.43880504704713663,0.05470398516763066,0.8244471389376407,0.0029925259932203556,265.36400885193206,3.4422411480686987,0.6504122528672932,0.07954100104199963,0.8332517603939668,0.006326770846763387,334.7226174208932,6.825516437585353,0.30165117989876217,0.041630724416409276,0.7936181336433291,0.0017331172154350157,278.39176320043066,4.455946928879228,0.4985046321791835,0.0625406256146584,0.8223650785300191,0.003911329852272866,334.72261742089364,6.825516437585358,0.3016511798987608,0.041630724416409276,0.7936181336433359,0.0017331172154350155,278.391763200429,4.45594692887922,0.49850463217918267,0.06254062561465833,0.822365078530008,0.003911329852272858,386.71585557299574,8.307330032604808,0.24240102001265687,0.036317763834843766,0.7617644217750646,0.0013189799699634857,261.89329680735983,5.02542613636366,0.40677421948480214,0.05303754112577016,0.830890939359064,0.002812980768667761,386.71585557299414,8.307330032604824,0.24240102001265704,0.03631776383484374,0.7617644217750787,0.001318979969963484,261.8932968073598,5.025426136363664,0.40677421948480075,0.05303754112577014,0.8308909393590598,0.002812980768667759,019
378.73505241387335,4.9437799325265015,0.5113326108286195,0.06815792304758361,0.8993496481396309,0.004645502474160329,277.24951073232467,3.270565025252507,0.7253236608902256,0.09523084919610182,0.9258936972897134,0.009068914638610686,378.7350524138734,4.943779932526496,0.5113326108286204,0.06815792304758372,0.8993496481396234,0.004645502474160345,277.2495107323249,3.2705650252525094,0.7253236608902269,0.09523084919610118,0.9258936972897126,0.009068914638610565,424.83231203037224,6.343346828184759,0.36254748723575414,0.05264770266060643,0.8871624473523626,0.002771780595439625,326.76219860405996,4.139800126903529,0.5766262775746855,0.07782401631531122,0.9123382792771568,0.006056577515445826,424.8323120303721,6.34334682818474,0.36254748723575414,0.05264770266060635,0.8871624473523613,0.002771780595439617,326.76219860406127,4.139800126903538,0.5766262775746871,0.07782401631531147,0.9123382792771557,0.006056577515445864,433.2438882008153,7.211149941229103,0.2947551184559783,0.04612185905341574,0.8849948578459254,0.002127225882543147,356.72879464285927,4.885204081632641,0.480228847814509,0.06725557507895669,0.9040989142673396,0.004523312379201179,433.243888200816,7.211149941229123,0.29475511845597757,0.04612185905341576,0.884994857845922,0.002127225882543149,356.72879464285637,4.885204081632638,0.48022884781450836,0.067255575078957,0.904098914267336,0.004523312379201223,020
435.46004341460895,5.40350345802411,0.5108464023725702,0.06746700753788909,0.899021594710575,0.004551797106117583,314.2625844594557,3.5597466216216143,0.7237397560320157,0.09422752970651911,0.9268307824187777,0.008878827354592942,435.46004341460934,5.403503458024116,0.5108464023725686,0.0674670075378891,0.8990215947105834,0.004551797106117585,314.2625844594566,3.5597466216216134,0.7237397560320159,0.09422752970651913,0.9268307824187859,0.008878827354592944,467.07164526241695,6.651228637880522,0.3634081366833891,0.052577844523356045,0.8917248535920206,0.002764429734722201,372.5490743885865,4.462916100543524,0.5747494041763243,0.0776324718971938,0.9130588557650196,0.006026800692868585,467.07164526241803,6.651228637880516,0.36340813668338806,0.05257784452335606,0.891724853592024,0.0027644297347222025,372.54907438858555,4.462916100543539,0.5747494041763253,0.07763247189719374,0.9130588557650167,0.006026800692868577,493.13248425920966,7.58517749531579,0.29418643729734584,0.04623188663580109,0.8857225175802206,0.002137387341905564,391.7300802595596,5.12091017759566,0.4777186259223941,0.06760843962568974,0.9085370283209758,0.004570901108620536,493.13248425920915,7.585177495315801,0.29418643729734556,0.04623188663580105,0.8857225175802251,0.0021373873419055596,391.7300802595577,5.120910177595637,0.47771862592239583,0.06760843962569049,0.9085370283209856,0.004570901108620636,020
442.39409254555545,5.445804150953086,0.5181778254370267,0.07068190408494938,0.8899228008911759,0.004995931565073985,319.48302712911845,3.582718063186851,0.7353468298753636,0.09786593800787323,0.9201510838996233,0.009577741822160887,442.39409254555403,5.445804150953081,0.5181778254370284,0.07068190408494944,0.889922800891174,0.004995931565073991,319.4830271291194,3.5827180631868445,0.7353468298753645,0.09786593800787352,0.9201510838996245,0.009577741822160944,475.86999160628756,6.698108844236647,0.3709943722448356,0.054954842042910346,0.881645790346768,0.0030200346639612267,377.7424205801097,4.456370856353605,0.5934386678936308,0.08049657701273413,0.9053406283769768,0.006479698910767037,475.8699916062872,6.69810884423666,0.3709943722448346,0.05495484204291037,0.8816457903467634,0.0030200346639612293,377.7424205801099,4.456370856353603,0.5934386678936298,0.08049657701273417,0.905340628376982,0.006479698910767043,501.43379571248045,7.620102769985573,0.3004165996554199,0.04806542624388989,0.875352787155518,0.002310285200006819,403.2943836805548,5.122144097222208,0.49954514394782984,0.06994689757193533,0.8988565832937281,0.004892568479938812,501.43379571248045,7.620102769985599,0.3004165996554196,0.04806542624388991,0.875352787155516,0.0023102852000068206,403.29438368055577,5.122144097222192,0.49954514394783134,0.06994689757193541,0.8988565832937335,0.004892568479938823,020
332.9195181096589,4.574257355947418,0.5153262859096278,0.06381875601887639,0.9187074508023833,0.004072833619796872,245.49919400452438,2.9906674208145625,0.7208489156097178,0.08867089888196557,0.9397512422821758,0.007862528308535762,332.91951810965907,4.574257355947403,0.5153262859096275,0.06381875601887643,0.9187074508023797,0.004072833619796877,245.49919400452515,2.9906674208145665,0.7208489156097183,0.08867089888196591,0.9397512422821728,0.007862528308535824,371.8020559744705,5.9218560253042964,0.3694836886968203,0.04918343897489634,0.9092806700458649,0.0024190106693973523,293.3548153409074,3.8691193181817316,0.568999075660176,0.07177781211634841,0.9278033411706978,0.005152054312209813,371.8020559744704,5.92185602530429,0.3694836886968207,0.04918343897489635,0.9092806700458671,0.0024190106693973527,293.3548153409083,3.869119318181725,0.5689990756601739,0.07177781211634847,0.9278033411706922,0.005152054312209821,386.4471268756985,6.802367516653219,0.30319352808504163,0.0432306988301812,0.9057803492062048,0.0018688933213458299,310.93489583333064,4.565318207762552,0.4713955204926126,0.061679317250286275,0.9233767998030812,0.003804338176461462,386.44712687569773,6.802367516653222,0.30319352808504396,0.043230698830181186,0.9057803492061997,0.0018688933213458292,310.93489583333167,4.565318207762522,0.4713955204926138,0.06167931725028627,0.9233767998030785,0.0038043381764614613,020
387.4105679830642,5.016769462088434,0.5189838442220518,0.061107144251298026,0.9277873072843247,0.003734083078548945,277.8059267241374,3.3044950738916263,0.7117622509541829,0.08357372690606675,0.948090565355322,0.006984567828969826,387.41056798306494,5.016769462088428,0.5189838442220531,0.06110714425129802,0.9277873072843345,0.0037340830785489443,277.80592672413866,3.3044950738916072,0.7117622509541828,0.08357372690606675,0.9480905653553222,0.0069845678289698265,414.84817751552254,6.2566076587374715,0.3728206593256206,0.04721104765336181,0.9227134927872985,0.0022288830205279995,325.1038134282173,4.18962716584161,0.5608938202947931,0.06754555619624099,0.9391945697015034,0.00456240216185955,414.8481775155236,6.256607658737451,0.3728206593256205,0.04721104765336181,0.922713492787304,0.0022288830205279995,325.1038134282192,4.189627165841595,0.560893820294794,0.06754555619624096,0.9391945697014993,0.004562402161859545,437.8749807615357,7.168790593160351,0.30558836191965605,0.04145251144375906,0.9184703507576081,0.0017183107049949758,351.5322061567162,4.919053171641771,0.4646631147228138,0.05790733275676012,0.9342590915576306,0.0033532591870021437,437.8749807615356,7.168790593160339,0.30558836191965777,0.04145251144375905,0.918470350757604,0.0017183107049949747,351.53220615671603,4.919053171641776,0.4646631147228138,0.05790733275676006,0.9342590915576263,0.003353259187002137,020
211.6019652536792,3.201611439976415,0.5808713649500005,0.06646450231901418,0.9558912794308645,0.004417530068514241,208.739079545455,2.455238636363641,0.7929179217335374,0.0890621768516762,0.9564437710192493,0.007932071345559247,211.6019652536794,3.2016114399764146,0.5808713649499988,0.06646450231901407,0.9558912794308703,0.0044175300685142275,208.7390795454538,2.4552386363636414,0.7929179217335363,0.08906217685167604,0.9564437710192549,0.00793207134555922,243.60670233064974,4.306545590840905,0.427333209366872,0.05264758263670154,0.9491969534049272,0.002771767957488317,192.04525547445132,2.678410127737257,0.6641297383572518,0.07520071871839397,0.9599213537602944,0.005655148095763008,243.6067023306499,4.306545590840924,0.42733320936687236,0.052647582636701606,0.9491969534049219,0.0027717679574883244,192.04525547445232,2.67841012773725,0.6641297383572499,0.07520071871839397,0.9599213537603066,0.005655148095763008,246.86882579118634,5.038541168975894,0.3516452172134607,0.046427528531798525,0.9484951266987416,0.002155515405570966,186.38597756410107,3.0088598901099792,0.5726030366068353,0.06636855651461561,0.9611424806449297,0.004404785293833725,246.8688257911864,5.038541168975906,0.35164521721346176,0.046427528531798365,0.9484951266987472,0.002155515405570951,186.3859775641024,3.0088598901099557,0.5726030366068383,0.06636855651461558,0.9611424806449207,0.004404785293833723,020
287.2210537297845,4.424169709615729,0.49423785723426655,0.06536859245239449,0.8560559040926773,0.004273052879207245,237.8752929687514,2.962248883928564,0.7179758839721717,0.094399720846908,0.8794994041581616,0.008911307295974155,287.22105372978405,4.424169709615719,0.49423785723426655,0.06536859245239451,0.8560559040926772,0.004273052879207249,237.87529296875445,2.9622488839285555,0.7179758839721709,0.09439972084690798,0.8794994041581629,0.008911307295974153,321.7236920933461,5.861832114245854,0.3486296237651457,0.04985282649585562,0.8389096893396933,0.002485304309625884,282.06029988789027,3.9429932735426108,0.5670851605966142,0.07524175155581349,0.8557610114628573,0.0056613211771867605,321.7236920933469,5.861832114245835,0.3486296237651455,0.04985282649585568,0.838909689339685,0.00248530430962589,282.0602998878897,3.9429932735426014,0.5670851605966132,0.07524175155581345,0.8557610114628511,0.005661321177186756,328.1015245072361,6.757348683062956,0.2821032547855311,0.04332550334290791,0.8358730363827642,0.0018770992399163248,284.23956925675617,4.5102195945946075,0.4711181606587208,0.06427437775321078,0.8536476972451086,0.004131195635562436,328.10152450723757,6.757348683062931,0.282103254785533,0.043325503342907856,0.835873036382758,0.0018770992399163196,284.2395692567553,4.510219594594612,0.4711181606587211,0.06427437775321027,0.8536476972451131,0.00413119563556237,020
294.85065668271335,4.444338794133808,0.48235126514039206,0.05422809789462806,0.9100645952661348,0.0029406866012693647,254.11800847457664,3.0792902542372564,0.6936493841335964,0.07837756212509467,0.9221481843688962,0.006143042244673074,294.8506566827135,4.444338794133792,0.48235126514039195,0.05422809789462808,0.910064595266137,0.002940686601269367,254.11800847457334,3.079290254237252,0.6936493841335978,0.07837756212509488,0.9221481843688976,0.006143042244673108,311.8814597304332,5.754282237477327,0.33603858462524944,0.04110910952734062,0.9049409766008731,0.0016899588861308875,293.01301861702086,4.086329787234037,0.5347506030457596,0.06153558491876769,0.909891883485926,0.00378662821129487,311.8814597304333,5.7542822374773355,0.33603858462525077,0.041109109527340586,0.9049409766008664,0.0016899588861308843,293.0130186170199,4.086329787234041,0.5347506030457597,0.061535584918767657,0.9098918834859263,0.0037866282112948655,338.16251680808585,6.888811610330436,0.2709002339370881,0.03556782148788915,0.8970076759067397,0.0012650699253943492,281.66381543803254,4.57089342948724,0.4367162852095302,0.05220300720000819,0.913122915641829,0.0027251539607241076,338.1625168080852,6.888811610330456,0.2709002339370886,0.03556782148788907,0.8970076759067425,0.0012650699253943436,281.6638154380325,4.57089342948724,0.436716285209529,0.05220300720000832,0.9131229156418375,0.0027251539607241206,020
155.0150299947836,2.5343440271257887,0.6395569332402198,0.06355301508856763,0.9432849573937283,0.004038985726847705,114.29963791753738,1.5907652661795615,0.7789834177144149,0.07381744260116889,0.9581126231188265,0.005449014832176863,155.01502999478404,2.534344027125801,0.6395569332402207,0.06355301508856763,0.9432849573937243,0.004038985726847705,114.2996379175364,1.5907652661795684,0.7789834177144124,0.073817442601169,0.9581126231188272,0.00544901483217688,176.21340778474425,3.5307601880878674,0.5042592931296555,0.05237768341805387,0.9355665597420488,0.002743421720241875,133.41029680962131,2.175568776150628,0.6424441051061814,0.06009348774336741,0.9510706745371857,0.0036112272691622488,176.2134077847442,3.5307601880878843,0.5042592931296576,0.05237768341805397,0.9355665597420512,0.002743421720241886,133.4102968096215,2.1755687761506284,0.6424441051061833,0.06009348774336765,0.9510706745371913,0.0036112272691622787,185.59532967032985,4.256115907901694,0.4309504361208293,0.04644586248533211,0.9321753079908134,0.002157218142006381,140.08672366352246,2.6713017557652097,0.5484460903198866,0.052135265517172485,0.948600139324936,0.002718085910546074,185.59532967033,4.2561159079017035,0.43095043612083,0.04644586248533192,0.932175307990806,0.0021572181420063626,140.08672366352226,2.671301755765223,0.5484460903198898,0.052135265517172485,0.9486001393249271,0.0027180859105460746,020
235.2857953668812,3.8107242831007815,0.4958535529344255,0.04488235720722384,0.9608551106427633,0.0020144259884768375,228.88249227031835,2.885087234982298,0.6903419213914694,0.06163084894777096,0.9618875527847464,0.0037983615420229613,235.28579536688196,3.810724283100787,0.49585355293442623,0.04488235720722384,0.9608551106427683,0.002014425988476838,228.88249227031793,2.885087234982301,0.6903419213914708,0.061630848947770954,0.9618875527847478,0.0037983615420229605,246.76782087509184,5.11789151838955,0.3513207562471355,0.03440839266162913,0.9589465980160531,0.0011839374855568533,187.99454787233984,3.2091644503546424,0.5330249464300725,0.04853087754188776,0.9687075339918174,0.0023552460749857057,246.7678208750923,5.117891518389544,0.3513207562471355,0.03440839266162913,0.9589465980160388,0.0011839374855568531,187.9945478723399,3.2091644503546313,0.5330249464300718,0.04853087754188781,0.9687075339918155,0.002355246074985711,268.54578570323264,6.219166648240867,0.2852339285962425,0.029981262812697515,0.9553243812064339,0.0008988761198440388,207.96617548932562,4.012538923487544,0.4368266431378566,0.041363839515668875,0.96541176062283,0.0017109672194780099,268.54578570323287,6.219166648240882,0.28523392859624286,0.029981262812697477,0.9553243812064386,0.0008988761198440367,207.9661754893252,4.012538923487542,0.43682664313785696,0.0413638395156688,0.9654117606228205,0.0017109672194780033,020
256.5353481259332,4.342651600349909,0.4912275248206667,0.06854497043749785,0.8557678932513756,0.004698412972277455,231.34950500954125,2.9832001431297632,0.6826580280087933,0.09518891537356927,0.8680695928567607,0.009060929609996531,256.53534812593267,4.3426516003499245,0.4912275248206678,0.06854497043749784,0.8557678932513714,0.004698412972277452,231.34950500954014,2.983200143129747,0.6826580280087958,0.09518891537356877,0.8680695928567523,0.009060929609996438,298.5762959343025,5.947393828146389,0.3526054506950956,0.0528120130533205,0.832275752741077,0.002789108722744095,245.03325550766118,3.820073036398467,0.5271211026010237,0.07561858876344889,0.8585967070473736,0.005718170966575599,298.5762959343027,5.947393828146385,0.3526054506950961,0.0528120130533205,0.8322757527410782,0.002789108722744095,245.03325550766064,3.82007303639846,0.5271211026010272,0.07561858876344874,0.8585967070473757,0.005718170966575575,328.30976356615184,7.029057308796608,0.2909013333368703,0.04631875292032639,0.8157161942982101,0.0021454268720942442,215.6695552884618,4.208125000000034,0.43162985861110426,0.06451005616138791,0.8745154343632924,0.004161547345945423,328.30976356615156,7.029057308796633,0.2909013333368694,0.04631875292032643,0.8157161942982146,0.002145426872094248,215.66955528846114,4.208125000000031,0.4316298586111044,0.06451005616138812,0.8745154343632878,0.00416154734594545,021
273.90719993360847,4.647146346090035,0.4711117642114464,0.06737905966421855,0.857610346047987,0.004539937681234322,218.6555905418255,2.948318678707229,0.6717914765538503,0.09601838169614801,0.8851035184428807,0.009219529623547173,273.9071999336091,4.6471463460900235,0.47111176421144557,0.06737905966421852,0.8576103460479848,0.004539937681234319,218.65559054182438,2.9483186787072317,0.6717914765538523,0.09601838169614828,0.8851035184428807,0.009219529623547223,302.51722356797166,6.29499738767036,0.3322658503669966,0.051843762069350825,0.8429235896520704,0.0026877756655034595,257.81657323473223,4.074314169847306,0.5225766659814988,0.07695719756518445,0.8631832942159999,0.005922410257086831,302.5172235679714,6.294997387670343,0.3322658503669961,0.051843762069350784,0.8429235896520697,0.002687775665503455,257.8165732347312,4.0743141698473195,0.522576665981502,0.07695719756518474,0.8631832942160058,0.005922410257086876,347.5277757956325,7.637725369868168,0.2709241205539223,0.04552056874005894,0.8197622491623018,0.0020721221784184315,246.76920498084147,4.691163793103474,0.43157470982645474,0.0659654747403006,0.8676683104954728,0.004351443857713236,347.52777579563366,7.637725369868134,0.2709241205539188,0.04552056874005901,0.8197622491623029,0.0020721221784184376,246.769204980841,4.691163793103482,0.4315747098264555,0.06596547474030032,0.8676683104954759,0.004351443857713199,021
249.75779688534703,4.449408896156848,0.4837272501929572,0.06754150867642003,0.8657995796696077,0.004561855394286922,230.22414826127553,3.037870065789478,0.6721389688440997,0.09689414757231309,0.8745868318374526,0.009388475833765186,249.7577968853465,4.449408896156852,0.48372725019295726,0.06754150867642005,0.8657995796696006,0.004561855394286924,230.22414826127277,3.0378700657894697,0.672138968844098,0.09689414757231275,0.8745868318374548,0.009388475833765121,296.1875300858249,6.181295715778367,0.3477703795340385,0.052283421523130987,0.8410251859770654,0.0027335561661653964,239.22463443396245,3.9371580188679274,0.5261823003806546,0.07799217616093301,0.868231103875477,0.006082779542318008,296.1875300858243,6.1812957157783845,0.3477703795340382,0.05228342152313101,0.8410251859770573,0.0027335561661653985,239.22463443396222,3.9371580188679287,0.5261823003806536,0.0779921761609335,0.8682311038754795,0.006082779542318084,330.11854491148125,7.370139758582902,0.28696729626807993,0.04626591370360595,0.8229949426796861,0.002140534770829513,220.24240648674325,4.44439512310588,0.4369861599266186,0.0671137115673584,0.8776309595825807,0.004504250280346578,330.11854491147943,7.370139758582921,0.28696729626808015,0.046265913703605985,0.8229949426796865,0.002140534770829516,220.24240648674197,4.444395123105932,0.4369861599266188,0.06711371156735856,0.8776309595825704,0.004504250280346597,021
296.9544138424788,5.040821627923259,0.4490211927960039,0.0562539964141895,0.8795268208981395,0.0031645121125676453,210.27726117886067,2.9526422764226887,0.6632726485798638,0.08178258847291649,0.9137986135548457,0.006688391777330414,296.9544138424781,5.040821627923221,0.44902119279600544,0.056253996414189475,0.8795268208981405,0.0031645121125676422,210.2772611788609,2.952642276422674,0.6632726485798639,0.08178258847291647,0.9137986135548469,0.00668839177733041,341.4949424441249,6.949932100566888,0.31355763791249136,0.042985373827066936,0.8615826844487552,0.0018477423630526913,244.67009566326738,3.9908099489796105,0.5136435546719507,0.06473141838841907,0.8988874092605362,0.004190156526576559,341.4949424441264,6.949932100566891,0.31355763791249086,0.042985373827066936,0.8615826844487717,0.0018477423630526913,244.6700956632674,3.990809948979616,0.5136435546719502,0.06473141838841917,0.8988874092605377,0.004190156526576572,379.8644455602265,8.302340805521906,0.25479349231910775,0.03761966440808934,0.8461647008029611,0.0014152391501772634,261.93997822745735,4.883420850409892,0.4222573447793517,0.05528306862379702,0.8910230229590385,0.0030562176764634508,379.8644455602274,8.302340805521894,0.25479349231910775,0.03761966440808932,0.8461647008029445,0.0014152391501772625,261.939978227456,4.883420850409902,0.42225734477935056,0.05528306862379713,0.8910230229590388,0.0030562176764634625,021
306.4861784037595,4.785245696400694,0.49142878594401895,0.06512883268394984,0.8316211436582084,0.004241764846773933,221.01613955823314,2.919352409638569,0.6895207038022062,0.09321786028342983,0.8769145766108722,0.008689569475821045,306.4861784037599,4.7852456964006995,0.49142878594401906,0.06512883268394977,0.8316211436582185,0.004241764846773923,221.0161395582325,2.919352409638572,0.6895207038022028,0.09321786028342967,0.8769145766108739,0.008689569475821014,356.9705078369885,6.448789968652063,0.3518271587896214,0.050000271616079055,0.8041130809815078,0.0025000271616816808,244.41217867943956,3.7890309979837045,0.5387287374059534,0.07438757779653316,0.8623263729782131,0.005533511730435273,356.97050783698705,6.448789968652066,0.3518271587896232,0.05000027161607918,0.8041130809815178,0.0025000271616816934,244.41217867943772,3.789030997983716,0.5387287374059526,0.07438757779653334,0.862326372978213,0.0055335117304352996,377.7191962323396,7.521130298273182,0.2910654410186684,0.043846095278518814,0.7929943276673859,0.00192248007117295,260.0060032894684,4.536304402833984,0.44455818820465126,0.06373199766289717,0.8521117377398958,0.0040617675261035305,377.7191962323403,7.521130298273174,0.2910654410186695,0.043846095278518925,0.7929943276673806,0.0019224800711729597,260.006003289469,4.536304402833967,0.44455818820465137,0.06373199766289685,0.8521117377398965,0.00406176752610349,021
284.4584922730855,5.04875782472612,0.4587023951624671,0.06956074448850894,0.8289433929111497,0.004838697173795626,229.78572916666664,3.2293075980391177,0.6475043649038528,0.09977447814913627,0.8601196291692226,0.009954946489932472,284.4584922730846,5.048757824726133,0.458702395162467,0.06956074448850892,0.828943392911157,0.004838697173795624,229.78572916666207,3.2293075980391173,0.6475043649038502,0.09977447814913606,0.8601196291692255,0.00995494648993243,338.68721223550193,7.032590860109652,0.3248142639149779,0.05341016960517013,0.7963729214277627,0.002852646217253039,264.9557332677165,4.505388779527532,0.5046793910115125,0.07941602590135143,0.8365190869997985,0.00630690516996412,338.6872122355025,7.032590860109639,0.3248142639149778,0.053410169605170116,0.7963729214277668,0.002852646217253038,264.9557332677175,4.505388779527537,0.5046793910115119,0.07941602590135108,0.8365190869997894,0.006306905169964066,406.61820545526285,8.633008732339094,0.26504927850988114,0.04677908489685279,0.7555859308793123,0.002188282783786961,270.005033349798,5.333825345849808,0.4176916397097062,0.06786108560991425,0.8310725400453456,0.004605126940156109,406.61820545526376,8.633008732339128,0.2650492785098806,0.04677908489685278,0.7555859308793078,0.0021882827837869595,270.0050333498004,5.333825345849804,0.4176916397097039,0.06786108560991455,0.8310725400453476,0.004605126940156152,021
258.28048681642537,4.159842632599463,0.49994978038284177,0.0720094947675563,0.8463686971811659,0.0051853673366787185,243.9152937500026,3.1042437500000126,0.6833811350978275,0.10240811811692296,0.8525802581960378,0.010487422656249646,258.2804868164259,4.159842632599464,0.49994978038284266,0.07200949476755639,0.8463686971811704,0.005185367336678731,243.9152937500043,3.1042437500000157,0.6833811350978292,0.10240811811692303,0.8525802581960392,0.01048742265624966,297.63462763366334,5.692302888758464,0.35680457125873866,0.05546511731282653,0.8229665682801867,0.0030763792385256096,256.0495732931711,3.9629016064256954,0.5351962784440142,0.08202300657120125,0.8430272518504285,0.006727773606979322,297.6346276336634,5.692302888758453,0.35680457125873793,0.05546511731282652,0.8229665682801863,0.0030763792385256087,256.04957329317153,3.962901606425702,0.5351962784440156,0.08202300657120093,0.8430272518504226,0.00672777360697927,323.3317593050124,6.838873704553771,0.2916444268030909,0.048731519748454195,0.8076739351968701,0.0023747610169939813,231.98358114919682,4.38021673387078,0.44429971057402273,0.07038334384667971,0.8561650361276256,0.004953815091039948,323.33175930501244,6.838873704553755,0.291644426803093,0.0487315197484542,0.8076739351968731,0.0023747610169939817,231.98358114919498,4.380216733870791,0.4442997105740239,0.07038334384667991,0.8561650361276237,0.004953815091039975,021
223.37142552283453,4.420175937781588,0.4626321061641036,0.0726867629081642,0.8835101118810258,0.005283365502067675,206.1947659220541,3.0589294201520927,0.6491899018406225,0.1035118475984231,0.8912345175241574,0.010714702593239171,223.37142552283507,4.4201759377816,0.46263210616410233,0.07268676290816416,0.8835101118810293,0.005283365502067669,206.1947659220531,3.0589294201520967,0.6491899018406228,0.10351184759842329,0.891234517524157,0.010714702593239209,286.8038852474624,6.462002469839986,0.32735051970239837,0.055986725191528725,0.8504460292815375,0.003134513397671757,200.743416030533,3.8931536259541737,0.5077091806148919,0.08348200377008635,0.893066607016797,0.006969244953468713,286.803885247462,6.462002469839977,0.3273505197023975,0.055986725191528676,0.8504460292815386,0.0031345133976717517,200.743416030534,3.8931536259541786,0.5077091806148908,0.0834820037700865,0.893066607016792,0.0069692449534687366,347.81332952761187,8.00536368393506,0.26804794202068116,0.04922416470704068,0.818655300207286,0.002423018391105869,195.32062380268056,4.691756465517262,0.4213385849650712,0.07164106450038954,0.8948895180055506,0.005132442122748973,347.8133295276128,8.005363683935048,0.2680479420206829,0.04922416470704079,0.8186553002072926,0.00242301839110588,195.3206238026805,4.691756465517258,0.4213385849650711,0.07164106450038915,0.8948895180055495,0.005132442122748918,021
274.48495982482933,5.1888387858993665,0.4395380091172516,0.060382126357407265,0.8615373080184652,0.0036460011834418974,241.0738715277763,3.348697916666656,0.6461834934143531,0.08786650706821851,0.8768512461554575,0.007720523064369295,274.48495982482916,5.188838785899374,0.4395380091172509,0.06038212635740728,0.8615373080184643,0.003646001183441899,241.07387152777295,3.348697916666646,0.6461834934143555,0.08786650706821844,0.8768512461554564,0.007720523064369282,359.6640440110506,7.523250771308476,0.31034510728005554,0.046487719692311164,0.818607238192736,0.002161108082190895,265.1403884462135,4.499290338645436,0.502238315140477,0.06970580567003658,0.8630826794530965,0.0048588993441089036,359.66404401105007,7.523250771308486,0.31034510728005665,0.046487719692310955,0.8186072381927261,0.0021611080821908758,265.1403884462146,4.499290338645432,0.5022383151404746,0.0697058056700361,0.8630826794530971,0.004858899344108838,440.0884333058237,9.239133537270181,0.254270721542483,0.04108282088722045,0.7780812891570406,0.0016877981720514366,248.4468625000053,5.176949999999995,0.4137576600555395,0.059522424214541125,0.8705778473129971,0.0035429189843757918,440.0884333058252,9.239133537270126,0.2542707215424826,0.04108282088722043,0.77808128915704,0.0016877981720514353,248.44686250000518,5.176950000000017,0.4137576600555387,0.05952242421454072,0.870577847312994,0.0035429189843757436,021
240.12210284102756,4.879919835216803,0.44274983940761364,0.061844617603007204,0.8813260673640528,0.0038247567264621885,216.23552207340995,3.272786458333327,0.6298097460191546,0.08909478550751398,0.8919541209327378,0.007937880804629925,240.12210284102827,4.879919835216829,0.4427498394076133,0.06184461760300722,0.8813260673640471,0.0038247567264621902,216.23552207340873,3.2727864583333295,0.6298097460191554,0.08909478550751397,0.8919541209327424,0.007937880804629921,319.76954291449306,7.200249049029151,0.3099527558356249,0.047561644861456934,0.8420355982597832,0.0022621100619273525,214.9819534362532,4.223425049800774,0.4853338956593613,0.07081649065178793,0.891613126975777,0.005014975348234766,319.769542914491,7.200249049029128,0.309952755835626,0.04756164486145704,0.8420355982597787,0.002262110061927363,214.9819534362552,4.223425049800796,0.48533389565936214,0.0708164906517876,0.8916131269757771,0.005014975348234721,398.7564485204235,8.936132190790541,0.2530622090147044,0.041963872596186634,0.8031161657675989,0.0017609666032689835,214.50942500000338,5.130600000000016,0.3984531278983564,0.06055568589117609,0.8908224892086496,0.0036669910937507833,398.75644852042376,8.936132190790564,0.25306220901470167,0.04196387259618659,0.803116165767609,0.0017609666032689798,214.50942500000318,5.130600000000012,0.39845312789835846,0.060555685891175645,0.8908224892086493,0.003666991093750729,021
