C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,ID
-3765.7498668004678,1240.4722145885355,-1220.492355454834,-1414.9147635960564,127.1881300026068,-362.3793005676669,1038.42106151694,1699.7939419500303,499.6989541874301,-640.6017393630225,515.5038449646246,341.9441098645029,-156.4176693462777,-177.71844642899617,-320.8731063131816,23.82549569060916,1531.2747107055618,-637.063520023962,81.2673134253108,137.35493589364432,280.11342097242186,-713.548415408413,-174.3911157325804,207.89251838709927,-294.9858994349929,403.53229241111416,206.34280566566096,687.378643321392,168.77762384807986,231.4287235229783,307.94142445534317,-620.9737704031667,63.66194992643985,79.20325047181707,748.2125821273177,-139.8125055068441,-74.6609933987428,-13.681394436487018,21.22812234158234,49.64483124837209,-125.87018625404387,-194.0747906881959,-159.04933043027785,41.47207609736399,-98.46026566282416,252.2817901237188,63.17890597169352,162.5907043721068,17.51859414401992,10.445918790261292,-88.8677161082542,-43.33589928602557,-99.61995107119674,-116.63876169910445,223.53984840901123,140.9488914484159,-81.63842327008426,2.8785538216428193,27.641189418951942,-0.9015323736169654,035
-5619.999956137375,1356.409405589364,-2225.7153504967164,-1903.057278465007,363.2361553567176,-191.3994401822738,1899.7483766299897,59.10961688988685,741.4112618196365,-305.21722881355885,1099.874343558011,1068.0351860877422,-106.14136331674545,-948.6296777925443,737.5567085083394,14.984532263720926,216.48821997280956,-748.4482715808017,1062.7319678290812,105.0338572297394,-301.8052485604864,-398.34570868666395,663.1791148977221,-348.20573150224135,-216.9878425320423,-289.4702114620627,-163.5465886649478,-334.71645694129325,-32.42471000056611,-149.45250794138803,-272.49819676347283,-62.196281629158804,35.9479670343161,-173.21965415463902,-163.2576046615059,-474.2371894369532,316.9091017277025,37.783227562574716,64.30013535880622,-136.99219163166967,-30.382448046685685,-37.860528018909974,-163.6400733307582,323.07207992382115,-74.77744915055847,102.61656840082627,10.802065049334596,-129.09803824147957,-19.523118293283694,22.614972183059475,161.2750365726622,137.60124092925864,-1.1322857433086768,204.33310548126403,40.6886709735378,7.0696642448611335,-40.47003978268229,-6.104656083027721,32.81132861676008,126.77708963805011,035
-1863.8236144412087,-2333.532775175623,798.0000019049152,1009.0051596751559,272.471077099767,420.8171940035381,-2103.2978688273,99.62301302250552,-544.1690374571474,153.5907871831861,1051.9289402393172,321.4807270539518,-97.93095143069431,-519.901604487781,334.01362091125736,642.9668022624928,793.2425735416435,-145.14383570157133,-684.1308654773682,-29.95407676360534,-497.6480101285068,360.15095357628604,-138.19785161005598,-221.8955612225983,180.5462342953195,-278.8016882724334,-339.15297444407554,83.3242282722952,33.79535407286354,45.712992536762584,32.01801321728026,63.00230081715352,207.77619937729457,94.67238377425686,52.50004465981325,-72.76805502961747,96.07608417384776,-44.52663000935349,117.97030160349209,79.68248443337889,-162.079813006541,195.42564286073218,95.45533769171911,115.10282503313991,135.48029064217906,188.6836496320674,88.6439513347022,209.35502955838052,216.33528427197504,62.362324316317796,-65.12690093462511,138.23654507906758,20.047470334911015,41.74710871868573,-33.96991318362776,-7.1899145076664945,108.33134925820337,-154.75884045973046,-135.58343807774656,0.9708908993731673,038
717.217243019324,-3018.797166972945,954.0617698836215,546.5300623691579,58.74584017710385,164.44745298604727,-294.58391490891586,6.709441481561086,-184.8233847897481,474.71618480287634,295.7810118189553,-205.4851877450222,494.9637738417984,-144.7185818426441,-85.47693812885623,-420.3243337735936,-558.4937531998345,229.93053086105678,35.87588800382866,357.2912645637371,575.3104897010871,-215.326449108935,26.52611893991349,-1.7701234722800474,-92.73405388592786,8.969582277997045,-228.32088538755616,82.81671323996707,-160.89176458821393,-192.97654678563728,146.25247265631742,-257.33519932119276,-14.18148241101169,-88.05033958101501,-67.99425949066186,194.42718658875452,-5.327692571425828,-224.80281944342357,-111.13767785099292,-256.29825643427193,132.1564799952485,12.56336543956482,-178.84116002151194,-273.52536285580965,-83.02914488835353,192.1710329404572,-35.89102066494867,-53.73180442818747,103.49828592550233,181.35384586530583,-72.18684001563658,137.72255780923965,101.76443213958882,104.1387599357208,71.6638150471822,-136.86540191583978,169.42320871968937,50.10396168676488,-81.71858899439295,-98.11546392059891,038
-1102.988244686707,-2668.610542262536,899.3560123907332,725.2026819418082,1.879254970822445,176.39479249454521,-1561.5896790003014,742.5198006844116,-386.93892327791946,672.998046042132,1344.3688587793679,-686.3878607341445,1151.971716352606,-431.8981546890695,22.58629467956513,126.45164638193168,1323.861348474528,-7.161270421614394,-1190.484885175364,734.7001247747393,123.72950140053555,-581.5880454121118,72.06427409590356,-37.12861233947173,12.803700410154102,0.6020324687812983,-248.3980308320368,-379.5817014398306,115.74419531104871,13.51600778774032,-152.8003763530895,-46.240981490863,107.68335980086773,-245.2494388162249,-182.20056178012982,273.51100483301843,-162.3719965664516,25.603864827736853,-23.805264497993296,-23.25103239222743,-29.28629575607966,84.05281334727793,-56.553812713990645,145.79558432682614,-7.0361189618222895,-126.60819567081502,-84.26974506981061,114.95767514386363,332.21908236249374,-86.68235032073503,80.99297399084206,-89.6472192490072,200.78257133153951,20.935620165746926,51.048453266165396,11.63289161693223,-136.60029409963883,31.642350320572543,-70.54227347036884,-123.94574737581691,038
-1022.8317959467793,-2991.4634820103292,977.4198012389372,827.0790231915186,253.58530097576983,380.80407282055063,-1514.8356412493806,17.669092566204068,-356.8337460574364,293.0883795608178,776.3157934142561,506.4683117478619,-122.26011241873817,-624.8098352631857,14.342193790445533,276.91163112007865,-16.46875491491224,628.1389811465128,-963.1085321514098,31.570226919728576,-160.33003430090366,254.11782147931717,465.30473619444706,-127.85288528242148,213.97343005977766,-78.08780525697118,-299.25597456095227,291.50262726172895,118.55574629350005,-202.06324625874464,91.80997798608483,-71.12026679289819,-24.205064745841575,-360.72428917934235,198.35063382040013,-40.78127077629962,198.21539761794557,255.70105137663234,125.35644726091552,1.0118763477926371,-49.7412785242525,-105.2442054862065,122.6923173780251,-29.45060211800424,43.876662714774454,-59.90715974951329,-73.7751563285444,-80.6689817749946,-29.292666492974128,-25.30040989628824,20.01360776980532,88.89320337175397,-113.23003955546433,23.95381640635458,-41.92315573941025,-38.15215552902478,-59.813199414950134,239.23025704999017,113.45257578489978,44.32909381351357,038
-538.2595726316371,-3187.1975096439473,803.4557294234775,563.2578031267033,397.3262420010016,334.8004913606338,-1058.0276091647897,38.22338028245408,-225.03437356771494,160.57214759924514,624.3850760498201,447.05367353653156,136.90026872277195,-587.4294427150817,-33.11627893229571,260.87329686853144,-438.6423992945903,709.8101250033872,-734.9247888314003,162.44668377708138,149.48082140020438,-270.60072971959744,381.38107949352775,-162.45859145257864,157.66175521934994,-198.98113209079762,-91.23337593340617,-291.9047846904723,-55.90178738481681,-130.21871026896474,196.55383388091144,-124.70338018373658,115.5853255823977,-23.801753589568523,259.0199372353357,-129.25832235128064,-44.8613504960855,314.7361381690153,-199.79378869786038,-252.2657074162659,-13.770030776990382,-138.42258953366303,300.6612134358849,-104.97611527083515,180.67490147439023,109.79775306144516,223.47751824358576,-41.59394866504477,-221.6042702659525,58.39613558391821,-33.84816273775044,-128.557789073782,31.80706057017896,137.14020611011074,-81.98928267703208,93.75889417403974,57.26278798766865,29.645356449499683,161.27231792988215,186.0830773954879,038
-1333.7479831574146,-1332.5306483941713,248.86275101717098,304.62917194814656,180.93341256396954,162.8877886027401,-943.3729336004462,-345.8318640044369,-473.12977579788316,-39.353821192779435,-439.00826177841975,-47.13403244450686,-338.5460757078616,-82.06293062822513,227.10783549617918,128.78701053347345,26.03982977937308,-271.427481101083,254.29788815134498,150.3280309090787,62.37736641705471,-360.0296052003976,-137.5970585808992,18.525715798177114,276.57478535894415,-162.59358179483138,350.43878562942376,-467.14756831864526,-312.60215841389294,319.4972217647268,-70.38376939836479,157.56979618819975,-63.43632687599557,117.5140733881515,51.56671429917552,-142.41115080940352,-146.48418539251486,-164.60347550364986,72.85884277142247,206.6184992758086,-128.60891749296704,-169.39171822676278,245.29189905097866,-36.614737927225484,-115.146131910136,-22.277650150692953,31.802636820918064,6.368724764037173,111.09479559291542,137.0223696950879,-159.11561785271206,-111.04655195124982,191.29152324266147,117.74904249385902,119.14145256852773,-43.10203741233822,-6.081908951932565,141.58495212830186,-17.877034616788603,74.00245851217574,038
-2856.4311392083205,-630.2984515820293,20.786015695536076,317.5327248114646,72.8170415951575,207.44006298818903,-1184.5716791158757,-285.99962664954535,-622.9165806072657,-628.7672693355745,-954.2179926450971,-297.6992798038274,-66.63787149031609,253.8162648374336,79.02529533550278,-30.98968506788062,-269.7839406057892,-136.1953389171973,396.480248750119,185.8859740486559,217.5245227835743,-453.76703266575015,201.89355881623052,-18.875198114075058,-4.62686852742467,22.938215884487555,334.35802204357685,-92.96519087255838,-41.02013510387902,-271.10542070728366,45.601497316716355,103.53963202568154,-105.15688990457426,-129.84084675104893,-124.908155520592,126.43914126232758,-8.174955367017676,-32.822838084731636,406.76975022830106,10.157674997821392,-107.63004264801692,3.746382313875328,107.85609327943325,-71.26293980180706,37.82590536419802,200.6656452266918,66.84718937778165,69.61636966197827,86.89056625674013,179.54025303099212,-93.55423936663348,-121.0768717625295,24.00165786834835,60.41871492761132,47.625724524985294,24.426488261424137,-111.60482917222366,-23.80565260340023,-141.14417983014852,-70.21000394281614,038
-1852.2678876386897,-983.304943147244,205.96483512796678,306.45846314476546,-25.52918058283007,132.24627014400633,-701.4445518185463,-288.67832474842584,-519.5069135492673,-392.4769558620238,-925.7979339128532,-279.47286160402444,97.23574779100122,-25.749791625617988,160.42229491683187,-220.12181497891888,-284.66022956607253,-262.87257596663454,659.8042503513417,248.32055214473004,216.04942663520856,-429.4247741152362,132.11166216612364,-43.46458966008413,-107.15529461216889,5.742900134594414,264.4317224878869,268.70804878404647,-227.16022009189575,-206.30917090115395,146.7735897177932,-91.92491238441778,160.9290501790701,72.09666061928817,-229.25099017809742,-8.332985645892881,-202.81734936747588,-69.1713676599725,95.41924998744392,-82.14376306837175,140.71610005914002,-39.864897792880186,24.97240962772508,89.35497116980363,26.0830217624918,61.05251438486733,28.35480154765168,-0.11724676231730057,73.62923062008483,164.30515678438846,-68.01456174442019,95.30275282608478,32.475541025740505,37.49038561331248,36.405215582999304,22.09242432816985,38.95107916156707,48.89282987306105,38.642435280799624,97.66419880692531,038
-2139.7552088414036,-1197.7106396670818,418.9669315185863,358.3522064211258,-1.372854162309373,176.81737230629238,-704.2419945036632,-232.06632099787475,-421.6504276718143,-222.25701063188748,-769.383596295689,181.74391651789708,-88.71303094301767,-579.9581143461386,301.4015648280948,-104.43463987172532,200.63452118104036,-295.27170900885204,457.4627475168668,-49.01361780596507,-146.98882998072713,-34.75662609486502,-110.5349015909843,65.99068054044217,-29.878387487272803,60.39269397773421,149.52526914459145,123.50565922942896,-156.90340796502247,-94.47264539961134,256.3294151184886,71.94858809100916,27.730322234213215,171.58919018550455,-44.65254865649354,-0.677925907515354,-138.7354040654742,191.65088883585238,144.06188842064455,-25.707361420971903,-1.9439916889337665,56.72978546158236,7.346673563901964,-150.31393156102862,-38.507031009110875,-212.1530578454594,-17.00416113130895,22.093395990437628,54.91309875013868,49.97885741427234,-81.12231108433873,-71.30661065202771,-81.95303530179899,-9.552453546291497,-109.4578638467466,65.42355196232734,-77.47427157843977,-51.553211704908215,-83.81111891605632,-77.41926417807939,038
-1869.8632266572536,-1552.9276841792864,516.547446642708,462.90241407098245,40.05908056202743,219.9081746549355,-925.002434285099,-127.63717533173006,-477.71322385103286,116.68669596813305,-362.2153696763875,-26.990402485614887,-27.45738687553657,-468.67844811081704,317.5254417814464,23.261968283282016,231.4220767528349,-240.91836066849902,259.6858610069132,147.25926420891494,-166.10744581819833,-195.63901225631534,111.47209981546003,-8.694810738600005,98.32485202673847,-42.334961672845196,352.8099134162604,26.847986976305254,-94.4686709321986,-247.48340412390115,174.34523499486636,42.143835667703236,181.0324984404217,261.55639160803844,-92.54790288694464,-83.58075766331771,-308.55599417834924,221.98374369044834,34.24184333231316,161.49309820645226,13.234253430894478,-143.5135437085817,-76.57871186777196,157.45273892101685,-180.8696310046167,-160.65184464560153,-121.94008795281127,70.52743158043698,-20.598474774626606,-161.22187959918585,96.26916141276915,-54.41123116003046,2.394583881707021,4.6960229357680685,-71.71783706585668,74.43978059637482,-163.1861609461382,4.54290604512614,17.960266824764393,25.97128006636887,038
-3774.2359121678587,-395.77045059414394,96.8744597536332,715.4442974542318,96.68197550257985,240.712768185638,-2084.562577179745,-48.8792966160942,-679.2050411724674,-1545.5799440961337,-450.7135397881431,236.36374641385433,297.9893788374476,343.39729512754116,138.2341846229095,-326.5319245457662,-115.53236322352446,-28.398492835343795,-149.55590804419006,276.20564687353664,662.3886041126855,247.92757354939434,-15.686042858000045,64.47947495840323,75.40851358613985,74.0395055679369,16.872485648676573,168.80718808627844,205.49958297717387,-138.25133631970326,-29.749322112106732,12.37310584162454,-122.06159400827309,-112.86160946703588,-34.771498718307065,293.7884696657243,374.54136699089344,-51.158718431000715,6.6236026715561325,20.3523734418809,-170.8599744228765,39.33993751306604,-221.28796636211013,219.77782029955083,186.11410238564673,21.620290004687238,-100.72394741389131,83.02253087446297,-132.30332584473376,90.29169546305694,313.7309151486045,-303.7466353854369,-98.98793658766358,-201.55362789433622,24.157675170828185,1.8846447012636232,186.1813660050852,-72.2564864615056,17.35474334561311,-28.400209815167027,040
5243.144377822467,-1512.4745955981184,-223.34614635754545,-713.0103370177361,-222.3789976501251,-283.21634475718537,1120.1343097734375,-1021.5194882969566,402.4348644517427,-520.7282587009807,489.6884487407132,242.32479144171313,140.31087649730782,85.64004103177214,-108.2644852915903,565.9448242867405,-381.704148370395,101.56692969606738,88.99499546282422,-135.59436953010405,-311.1952485482792,-43.73818718307773,-23.221660461013883,-222.41776763112625,218.6153516794809,-234.2980155197995,-32.56612638308305,88.58880239295083,-61.0302172111468,-263.34138002527334,169.82933236087248,-214.56359151867613,-376.2364153362124,-87.22140646348232,101.54576363086463,-197.83903482371403,-77.92941301595418,-104.06202204582992,40.894606347149704,185.82994760966133,98.73879054757553,-10.709515556756159,128.24909948779316,17.467339720857186,100.91034485859025,-69.12689077586509,60.62128177016226,121.53010437242078,-100.81801949195959,-21.403150870050393,-195.09808363492078,-98.67848960811715,190.57857169825257,-80.51417843030735,81.25801151620776,4.178011562888141,310.4958056635829,-159.4494849857412,18.531268910611566,165.96687086125533,040
3421.751569963344,-1949.0099930288422,532.1440932789777,-37.627244630673694,-412.9277183254362,-109.75169489409213,691.6007143507193,-449.08066864746036,208.64332644275171,17.76451647195326,146.39516664500724,191.39336918581887,-350.1953072958008,-63.29922451754408,-411.6141094042021,206.68412527547773,459.867884657314,-78.79598129775584,-52.563526327803544,-382.7257333547238,-303.04829847133294,375.8151883831941,323.42131796159384,-33.8037649603266,-167.5440346366646,21.305536649059448,268.22243036553846,216.61995231354842,-100.54230382584413,-194.20678699383475,15.70456760241906,66.54486706429147,56.40456697235026,104.01306364943487,-13.53501678976658,-63.008320138451055,28.744000767973976,31.12592937430407,116.9004774846063,-50.92354079520081,47.88993361279014,-247.44731266110404,112.72961216220249,123.037348424251,141.30392603768757,-107.64992415438769,-184.97246121434753,84.77521151372639,106.42271858963309,37.58782085593749,-18.75494311017766,101.93982107992534,1.3895438005824052,-32.387757117935735,-149.76918801034392,12.331457391212938,24.44036706728522,-78.91009419958637,-14.193986432134043,-173.77281246499356,040
2671.6239565991573,-2577.8850761146996,699.8426461837162,106.54461338793895,58.724284027893084,233.49082190954013,279.330206530169,-451.9666266613004,23.92081302114302,371.8097974851371,166.98667450319627,315.4091315827505,-521.3154454956418,-110.25343316976354,-30.51190153049491,102.85346610906078,381.86925017957157,-196.71301932096486,35.7294563434732,-315.0414906980057,-267.6921890800385,380.63555145649286,31.72425448222069,98.77055831093281,-34.5076513728323,102.16065140937988,166.8026589138584,111.94277994377676,27.448271545034004,116.11282941498669,-151.55196736669578,89.7965080200099,22.818026026004745,83.7301077582506,0.4111660833051178,30.748299648042497,-151.57724954740996,-58.0975912313082,177.1589202905877,-2.6068923276280644,-44.88468341017213,-14.915119214787387,46.93509392563441,152.08790923758124,-72.24467620830472,-14.550358672045943,-100.30108213671855,-69.18247380874934,59.17134695956498,71.71361192782388,-84.51483515582304,52.821021856466295,282.0213570047266,43.91694391567173,-142.95347565520103,119.5945826017313,-95.49666474292617,-69.42590247987975,153.56839665900782,-81.83236537925181,040
2792.4484130243445,-1881.6902051249908,561.2437147502794,111.65773159980907,-229.50145625195768,99.16077225843792,292.59986347931084,-811.3372198495739,36.736833569374575,151.87019655218572,128.78443158714975,329.92298651102567,-583.5118695513484,4.522000559562783,-187.52882373609714,226.0239676455993,468.8019634509852,-178.27174575771144,10.424150051997803,-419.1582307438241,-373.53371766055244,573.1701364246375,250.4674930931131,131.45787818595352,58.8629611442342,50.22889355439286,237.60296409426047,-99.5579257568346,176.61099039645268,-6.397924451626279,8.742509147519232,80.79095013400747,24.991599213753183,-77.87133351663522,190.77425946823095,-65.52591427799564,-91.05087303032327,115.98837798903375,52.40643855750973,-25.121618394452923,-59.7013213480594,-98.54546316225152,37.706818749904755,3.4393566806809632,-42.21980070044683,33.08843738479441,-124.87732178322061,-133.90622042113648,96.58047631610297,141.89575964800403,-37.04018688250712,48.65061104634375,188.03591641366438,-16.334300830037726,-24.42351393618589,27.47902966276519,6.1709533660217994,-188.6728159414939,82.3218114645178,-71.19561985592921,040
-2073.627835640257,-1078.082067397136,1112.8516341974441,1382.3329727595824,-128.62283917696874,526.7640116271975,-2420.243192149425,366.1440292024506,-1009.9282430301253,289.2113661447496,-224.95587088152035,-101.77456448654392,-1391.7154355081836,763.2660217475607,554.8659062728874,-186.01749569490218,569.1076778258191,-625.7762434483739,90.88578378427928,31.543719424578555,279.7155235929927,101.22993377448138,-200.04532471885122,-48.03453269088676,92.30230051858594,-70.6055901975153,77.1820910519788,-65.59058608544456,-33.14608896679472,330.03643401964695,15.295313535309274,113.12064124965131,-39.53646378340834,111.63428351647397,31.61397451808242,-146.48581091057468,226.2079456207824,-384.4080696208605,168.98914274548136,18.94490556074632,81.01057702704283,143.64169610856203,155.27912313992127,-284.48129417908876,194.9134042261611,67.53703859899939,88.3836361299906,43.66054406089276,-116.83225031147953,-110.15076914722904,129.1355607730064,391.38768795020763,-72.13909210383092,70.48106664835717,60.04879991206766,-80.62297668793298,-46.85429915973995,-211.10681448733513,257.8302264696672,-29.21639091682637,040
3669.989180528448,-2976.6261335173986,698.5802389103449,-389.7025489279326,258.2634362064895,295.3017149894998,1552.8514765016466,155.02028349702042,453.2144726834545,410.19375259080465,-333.90236566492274,160.5223883867321,271.3497555548179,-306.28117249958206,-347.27616375719526,-529.1320916531988,-18.065235799884192,153.3019793507436,230.9627821820447,-25.50430878554993,543.9835537613329,20.91636349161205,-14.453331835003423,347.22557322178665,78.86805010324944,261.3585713474573,-6.2165890759797975,-528.3535736450947,41.155996622196234,19.092206412091326,270.17414740103607,86.7582538866764,56.118126594239655,-39.25715021576128,158.3440521453506,-71.18713007164256,395.9142313590406,41.383045269796305,-252.32331858273932,259.8275552046211,56.250165588947304,522.9156266636795,-203.06065374342845,-193.1421183760849,-24.943557947657617,259.3736751086017,155.6829834325995,-161.67576370157548,163.00439503645833,307.17725844561306,-14.347230806454313,59.91776466371606,-3.9242486795067784,-46.558113132780115,-140.7138236313238,277.3280640812046,-31.62282700549231,-66.97705354058894,45.957069403066356,37.79248049537937,040
2060.4314806385732,-4293.556608131397,1496.9935185364805,510.36049831396423,257.28310670437446,363.2271330294238,425.6006777478986,413.2604146679801,79.5297441039541,1477.4643227686563,307.1082599193096,468.65023595379415,-500.72040375558936,-1046.7665012849707,-92.77992163692781,-114.3252356756565,104.19974946773604,331.5092866553189,40.87142773075442,-182.32396625063103,-161.83281322962796,-46.40333286025968,-90.2577103187902,148.27568351074197,-280.5599585552528,405.4827048157727,130.76157763941478,577.5170885592796,-87.32806110897232,-415.65167754577845,67.70692916329433,-29.07606011487751,-102.7336938327985,363.3330311160194,-331.8086998832323,-90.18961756554918,71.23049847223945,-127.11022826532293,-62.41126922220829,-203.36224980647555,116.92553227304911,-50.248984917633244,-345.0675682909949,-24.2306553711344,103.33154235854198,57.51770090656291,67.57589974927144,16.094887961382494,-28.73939849149273,93.3132646477443,-77.84781678215056,-128.22338325416445,-258.63151291413084,42.38198247887207,65.73085995591488,19.456032730162182,-89.52309396471452,58.57649846859732,45.521018421682236,67.81417866566146,040
5574.005090657283,-3081.6764888906987,57.3550786205866,-943.7140907993573,418.905810105558,169.06534294144075,1622.5267086134031,-670.8896745881608,477.9174166906706,-261.0319039139658,176.07662794595126,54.238966023130004,440.0193797314991,160.79500633712397,-256.27923126942426,98.70880128992256,-265.5317156201638,-232.9488665820755,248.81235245033284,184.5052704694424,-6.606130236143698,-81.32098180089702,-138.06679756966278,50.63263224919267,407.94174725212144,-25.404873345571552,98.48569448939668,-161.8996447062669,581.3328952460163,-194.079775153764,-347.1917475949272,240.30171275437382,510.33754809894384,-124.34336639076778,-33.27231680613999,323.8021863095326,-215.82159174082804,-373.81304035895994,-83.77620150668385,186.8589885976598,16.09420833207944,-90.01029408606428,-181.40830364502597,12.386648688484788,-13.88883106767276,8.439747905502836,155.89326409141037,43.2162987716526,95.25730480234891,-206.89637202843542,91.7273942863683,-66.15661685245227,-72.94879843473772,84.31944786135475,139.00918911174782,104.81020904759764,-130.5369855356896,-92.97108365485106,132.0353986665943,117.70609561952554,040
3642.1102594482595,-3106.184516575606,729.7796025934185,-306.938505843835,114.58293502842182,102.66459230684497,1259.3388808665468,220.8734459504178,376.9709367607474,490.06867887467695,-117.20154381701485,206.9628832478304,-11.167688389650852,-529.4663970221347,-368.72157565125127,-240.6253764583908,406.43206293447076,209.4560352536144,-87.04215992278591,-89.65255793406264,282.2121784891918,-365.2490301472027,121.32131678615183,192.07687508033908,45.2865679137411,229.26898696230566,300.5437727865359,-221.5436609293946,-32.06859010504939,-122.60104075772992,76.95085341313941,106.04009296126189,-13.51178146150175,55.480412284274,-263.3524437647995,92.50121410315829,58.71782757291244,-60.884715410041586,-37.88432799010954,206.2028240194797,225.36870827241194,-113.26748617276213,-56.70253861181768,-79.8439012700574,283.0546553434769,-27.102035703242844,-121.14132459907736,48.31896083872867,-81.95369360986943,-49.57731029512608,126.83847873792072,51.22963602253649,-23.40125188047295,-142.33202536378712,107.24133772576624,-84.53178795611659,-100.89937934200312,-17.491907322599463,14.390470338185144,-9.128378188864607,040
