C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,ID
1894.9124852990117,-151.83066323693217,172.47929309494137,-179.71818997503306,-632.4696849653199,-124.57409077345382,492.3990408616736,-617.6579149352963,58.20230397661404,-298.2041367670393,-389.335751830672,-21.447268312571467,-226.09352918554058,395.26544622013256,40.42956206312985,-224.66381417996834,217.74432726595344,-81.50694157713363,-98.81400530900841,276.2399088675064,101.83091860920976,38.92468353913513,-63.93953222228753,66.95358747723567,133.8771821811544,-5.641240357924537,-183.1272092700909,200.02408571346973,-436.52878809131994,79.29439208521275,-294.76823815768313,35.06096667647608,-151.02398139751563,9.10572030705802,249.56608726197754,-101.58643541620222,-248.47776816867938,-40.31431387009472,143.25245606178547,1.6729381310231157,-60.91564953583107,48.26058513107719,20.114118827659226,111.41380186308469,-7.173525461566771,51.677026621479534,-154.73762703716932,27.565376142623805,-61.781091197720414,86.31545089571998,032
1313.677572519007,-586.2499221346136,363.22003320630193,-108.13092634261334,-462.9672326651921,22.7003090512886,553.2175988922378,-524.2391109109418,56.90130582046588,-0.11239982670625133,-549.9894272977745,107.99941614549273,-248.69623265566236,163.0216153794125,-10.38282167933274,-503.14099785662984,109.01290282625963,62.64930192936021,-208.80580422863116,234.3612132505486,278.69716200670507,74.89124428316806,97.72851624370996,214.7072385966843,192.44793548382526,88.90151812765869,-28.644719169194097,-239.3085048777712,-162.3089614801374,-66.97021285810362,-169.26652989297116,-102.77848373578624,-124.49769030237572,11.326002253837752,408.1615454981182,-126.11303075390677,-132.16284312986232,70.1436997390926,120.61883365095153,-85.67730512826988,-90.45744672974847,144.73624409687523,-41.816460786010744,-56.1896605554655,-204.35834613311494,159.137295243075,-2.7664736352382464,-26.901066001844647,50.57732067070997,-48.919858750879264,032
4719.094821226391,-2951.5513649216728,-116.40983534495976,-1342.284505350331,1797.9205180597432,1095.3769498945007,900.6068421949224,7348.0857553565265,617.3775404329405,-722.9817276510324,-114.68322559793205,-877.4867179498673,608.7163072662826,1236.5638390885995,2795.810544055639,-95.81897599897317,-403.53456772135877,-5.438057674334885,-208.47648818380188,-472.6517627935957,-422.48132902698615,410.6228356802837,227.54837255626475,128.92078678597966,-104.70964296991751,67.36419221302506,91.30524525237216,-102.55292879676617,-121.49835402495093,-0.021613434382239304,41.93299479176502,4.137132734629199,-11.071884889271596,-36.96173059972076,3.1585317038985115,43.45609703432821,-43.42026815152442,145.74197829308756,3.2934146218209683,-18.47023352626402,34.218159382324444,-64.9732584503177,-48.57759587146994,-3.5336024743512913,-2.8218241444676373,3.5653464874060306,17.004748039056285,27.658278236981108,22.842795243747926,-10.220673781311042,032
-1911.879888204147,6142.982581291759,15318.763614837899,-6868.640216767442,3802.1716887035936,-848.5469462015551,26.154909125706826,-569.4659544776475,166.01476618276303,-248.15112989373563,346.48100158296864,-138.26766962848606,162.06034894342895,48.296342296555835,45.26726883233144,96.3560615097335,-109.85754773175799,-5.3404303263194475,-0.5483483745027404,-60.03440146349647,-10.6145619856269,-17.187525053945375,8.026002764903792,-19.060780632367578,-31.60655413297108,-16.344881726444974,29.245167730888202,-0.2041509018376559,11.807549776139105,18.610932784630826,-0.4538636497456922,10.762112497458519,-0.7508428447213471,-4.165512080145505,-14.286685653246963,-0.9434099377377334,6.338044360079777,5.893284704008307,-0.7811164547678167,1.2397577352430127,2.0761116809637397,-0.9037716520715737,-2.7961498789348487,1.1523084244010477,5.800306808973835,-1.856112550236751,1.5367635364101089,-1.960463605660046,1.1454343940901481,0.4372147366064951,032
1445.7408673629798,-184.89579050438704,-159.41067297034755,-208.81792500820526,-361.1784892054257,-171.71484636649458,-20.392762888485365,-29.95508991122656,31.411321377679375,-649.0070719255685,172.2193359888778,110.75503377077395,-323.0356582019301,510.90456143597135,-168.58247289604938,-87.35679294109585,-93.14359098264192,100.62469939534235,-276.1142734330238,596.8824692359314,293.4689385878806,-202.8236203514935,686.3862697511036,-193.57481282956647,121.57650086800571,-139.18436085376428,-38.34131018126786,83.59817382534358,-374.4514716412393,137.22483023327385,-198.85623469354584,562.43029036793,-63.975910580361706,51.960191958172246,241.27477266972198,-161.02726729070616,-15.912410176406157,-136.6611950083615,59.296456928572645,-43.56518691296774,75.42919842917975,-12.173611895779349,-201.7459731145017,194.81996958615696,312.3652623928009,-217.42034850478396,-16.029430015606493,-9.604065467880702,-208.80300689788672,-35.332545866844654,032
1569.6656657882313,-193.45868917504774,-22.182383703076145,-230.039340489425,-318.73491347818714,-3.0567268922347854,-28.183870194443312,-93.24455712899638,-22.01544912858382,-331.29236531838967,-217.0873587478721,71.37782780717325,-171.16165435579046,147.4916965115746,-52.490040651175875,-218.00253463939873,167.7529628175578,270.19899028699524,-452.69126740074364,528.8572695867485,184.3371780652468,-127.34297490890944,462.6141868546989,62.33696505612948,328.00682976812686,71.7095822509793,328.85006258947175,-283.1616097945169,-279.9798674643215,45.311863295265326,-66.35281964748138,371.9709558654001,-166.1214759511229,-33.77435102960668,294.8430443636187,-207.9648997462157,-34.17673137314193,-57.01188740888028,-13.169393976485752,112.85025659473082,44.39094637795268,-57.1526601890972,-248.34940271369962,-61.627171864904916,148.52655983792016,-68.95000606120774,59.19634413610865,-81.88677629888387,-152.5201249002111,4.736092465596413,032
1735.3973733224964,-1146.010164652199,444.81174566990705,577.9929194217284,-378.23895487079506,-245.98953769151424,-1091.1075909078888,-180.957025450942,-420.01099581530707,-353.8933966502487,262.16698739399175,-63.73903917170589,-672.5016531758631,619.5990619383998,19.617232596139317,404.73806221407636,-314.2842048448134,-213.0345891951904,332.5959063387068,160.3921768074794,-75.06083759707475,-244.86273709365554,-27.05458465554074,13.198898816697454,-65.33363071190723,16.248145295547577,-248.53134817028698,265.3358072081602,-11.349009298869642,-0.9347109954321642,26.434785788283687,124.72791483929802,328.8554436923564,-15.67253260981705,-10.843415730888706,45.335251325268395,342.23436890816293,161.4436749821832,-101.51202098692409,-266.9766067665389,44.519648589761054,-106.91946713010037,148.08519700770708,-268.36932108082675,-197.58459636231814,29.15744818827936,-121.14964927042415,-70.62258969676492,54.15670871446646,-18.492841646512066,032
-3866.096806914122,-574.5066001520976,-860.0707732424033,-527.5232328073879,454.7827292649888,-189.5118523202873,-455.5040116675631,2064.348729596406,100.40523207176214,-772.7201594236763,-31.332176028601765,-906.0154156877014,70.40703701841309,1458.2034482030415,-1733.852981373362,322.93935864713654,-611.4793232548938,963.038883645272,-751.6825504988619,-224.70419572339975,185.31126366523526,-296.9246233544994,-151.38681809881174,-183.63733497257437,-424.3495321007518,13.812571276333204,175.15021580119625,237.30523456146605,320.92388035654074,149.10273653714444,574.9505660080689,447.1451641705945,130.48765285719298,0.3118952816643812,-113.0946945704449,-535.8526862245835,102.82987704380584,-213.43009479815123,-28.95071499120988,-166.52905341893143,-269.54699360126097,153.51937191163626,-158.67740538130602,232.7810952022675,-190.74815184478115,-79.82104220176652,5.801795645953363,-143.82267276751165,5.0503924059248035,119.43206401784066,035
-4963.773097882537,1819.6008743157145,-2083.9015937759877,-2034.3716375649915,30.76735155495458,-370.7402784267191,2421.354742613473,-127.7570337852656,730.4082678122602,1932.0524019862303,-865.1007916687283,-505.8474233492715,-686.2425318299552,-397.1681894484506,649.9179898296602,3219.906290488252,-473.5409612750019,-370.95114853659635,-546.917306126587,557.1976404824568,1481.303288989075,740.2338016405582,32.58971299560347,163.56759809369206,9.151879739692658,17.807809185732204,218.31362001659122,14.961250066008226,-89.3968096396782,-29.165887600588107,20.56291482272205,-82.35798235432958,91.55760216754067,20.345211676300117,-91.1004193789362,24.606883365635493,-16.065169153532853,-1.269622706162597,11.162619729499035,-22.607516879453335,-43.22860777218788,43.00608351863457,-39.032711748563756,-64.77968552010002,14.331514129560553,-3.6055376546681717,-60.458941113571605,18.709960103301185,2.46607081307334,20.979562158730417,035
-4887.367085043147,81.70972483800762,-1304.9970718779657,-878.2357299754995,379.96545707755706,-22.851283302088834,328.76779242987,164.5366344823984,409.21377945802203,-839.0834517039215,1782.905865853384,1267.8213228958523,-244.45798283203362,39.348729895369054,42.521982981074196,-416.6113111365906,-242.39418702251305,-2.9562669456115107,107.16551920247589,137.7698917868245,402.7267299478716,205.61795297782078,475.70391475078634,-15.12766404781184,-296.9606321868456,111.30989635428496,-131.223668996208,11.753263032240469,130.67327274138998,-102.49968825730261,-263.54181069782857,118.43387708582576,-356.47492535791986,-58.25983230831939,-36.211961127831934,325.1138490524946,320.16806847242793,-77.51766924683062,-4.439556574209777,116.93916905141907,-185.51326274531368,-41.69195507144777,-173.69572016276095,-295.4829717884627,-180.28744442495488,-292.5124574224906,-304.01075384586517,-147.62741625754555,224.3707928527472,188.25377453249413,035
-5049.425861065124,63.081011424734314,-1396.4705839206758,-917.1477494461101,452.5240940468645,12.61381137946586,270.86981400233867,193.05315658164943,534.1036073848063,-992.8159223358892,2206.801725966423,1532.7805479897838,-167.7265939741578,-97.57695678657645,30.1612948331501,-327.0756138885979,-88.16296564837408,-23.75400755454296,-13.386900554810136,-2.548519134468803,174.48704674103922,447.18474109471106,76.89470215194572,-8.64508830311842,-83.49972114970403,-98.16063919298524,8.373174814314837,-422.9379231129434,-190.51165011121037,129.9209796495928,-361.3202537860283,-88.16470012944126,250.75672928553678,584.4914412445582,-390.03162840016284,-314.56018579186633,-141.2422821294511,-100.35617525652296,-124.56841300350213,-119.63829654626937,89.02391467476326,81.62607039096513,39.807098625469074,-108.65343453888688,72.83836927382237,33.01112365294992,-19.84040150599823,138.9844198865943,-144.57270372250508,-48.74575241737109,035
-4336.057438543073,-832.9786043899661,-849.6083101566497,-406.92564785427174,545.3094117067141,141.2500077466681,-542.1665668134809,198.74288391555513,91.28199466610349,-214.07582442465244,1849.9774347380735,529.4969055908006,-708.3311965603649,1076.6112845205591,-559.0083645197641,-106.61410796641862,-693.968673623257,483.90344380184496,-369.12200153918087,-181.8391061128629,209.10327708952354,227.60210884536863,-61.67230470208189,92.94972059907799,-157.19895728101451,139.80535664642798,-74.15471850905384,134.87527423333626,166.67079514354273,81.57807882404452,-132.78553035059886,-148.72892640816858,106.22216018207814,-292.3588995082946,-58.374496243268446,-27.502279104292878,-317.4629938104597,68.82356811382273,154.57215244923097,512.7501816021037,449.28139743611655,69.96034688941285,113.10203873633549,-108.67992094221135,-285.93362810272913,85.17958606635898,-194.33777295484293,381.80106622374785,-205.70665683907154,-244.24252460822734,035
-5410.398262760037,932.6722236894003,-1869.437328608067,-1435.5442770743766,353.8706189235826,-110.45341637813739,1065.896644448693,154.87821381447736,561.4427542646937,-833.3880062979636,783.897847993654,627.1258247040487,580.1211092083987,-400.0019088689889,-18.895051741019863,39.26780416365877,-71.80237670535051,62.514980152388496,29.553874656982035,-237.3798195503514,-234.2427450770825,209.91194182964787,-860.2853892825386,230.8925860172286,232.42665413791372,83.94573784202154,390.65739850754017,63.579935953033484,-152.65111289109805,18.211192889958653,43.019864146681044,178.28820166885828,-160.0339079192003,-456.78276944389097,139.0369275720855,272.21671733158524,172.873798245719,-98.41720297448543,-4.582053773117729,-32.62744747811832,188.27142023237053,-69.1786279264156,20.42044159159985,271.20364447562713,60.70734986069219,97.57733336951668,-22.582441053227704,-31.798256842791147,-61.465795119139116,-29.558427308038784,035
9511.27692029021,3061.3646813481932,-7554.531981335219,-7373.614966299136,8519.137361113571,1551.7067090783216,-3442.3268560219326,-1912.782117535514,-870.1919940653396,1373.0354737818768,-305.67835929922086,12.051067449131123,246.4829132631123,-193.0061032556728,113.61406941417029,-578.4921313170129,130.32806980359763,-23.99316468780228,-263.10471289959884,-43.22152267935124,192.16329017829904,106.2624700024461,-91.37485949269019,-157.5178512156474,-311.9277121772195,-67.60232689696112,51.84636952472903,76.91161643344807,-68.73823641933265,22.49053569001547,79.72074419907928,6.390277388040801,32.979302820370265,11.46287640438139,14.89827873635237,-16.5187177381828,39.526041352454236,1.2167654638126786,-13.658077972638605,-18.056821832890925,13.368207516202572,-25.923807836891825,13.23991776420832,-0.4823811930434281,-11.271060671302767,11.555362045762754,-24.66405654409387,-4.816562559981182,-3.0973546504626635,21.342844963804247,035
-5429.596459908899,832.1595017821543,-1794.4604555877502,-1303.252562177046,368.0735598466091,-64.5292230224003,805.9789338082749,282.24034257968157,523.4969916874545,-1163.2163750262,957.8940137807294,728.2749635712004,816.2985804666405,-397.2794385731164,-48.213301425425655,-108.05615861348522,45.475002765352016,58.09656421247571,54.317278473716875,-119.84849268672706,-83.96795385197385,83.95833070969209,-717.6211294396817,202.036239603425,198.95650521775494,68.14351598598756,488.2587530891927,165.9832240927765,-143.5492327403781,1.8111252836858787,203.10945951969822,-10.711995622888251,91.86437703340624,21.275853898090272,280.53453477124884,396.58145437987463,-91.11381849035114,-114.44036697086813,-148.66892090962753,-93.93076474284634,-86.58464813790803,-6.2502204480562815,218.84756701070046,-104.58859335067615,370.0055458337325,-202.23350825650093,225.5242596045577,-147.06352504008652,-21.627479137988843,-49.31492635188174,035
-3765.74986680046,1240.4722145886694,-1220.4923554551715,-1414.914763595966,127.18813000550425,-362.3793005750836,1038.4210614816418,1699.7939419965041,499.69895405837366,-640.6017397709949,515.5038427694953,341.9441088874306,-156.41767326548361,-177.71844650058114,-320.8730522102929,23.825462221521875,1531.2746062393073,-637.0636885830438,81.26681429503108,137.35546289556586,280.1116385863591,-713.5485501395749,-174.3891352856036,207.89942549154108,-294.9997993381382,403.53748358788914,206.3482403436482,687.3670730251345,168.8686520374977,231.56103618817585,307.93291159694127,-620.8368638290865,63.59820800495743,79.25759586872364,748.683445932089,-140.39790600329223,-75.51850273752129,-12.64926093801127,20.62418437543008,49.73137714798049,-128.6148074680911,-195.81871319072917,-160.18231447008768,33.20699267671376,-95.9193762034881,256.8915415220229,54.82428315937842,172.83560264378124,21.594508859859786,-75.62524826431236,035
-5619.999956137349,1356.4094055893092,-2225.7153504968464,-1903.0572784649316,363.23615535604574,-191.39944019516201,1899.7483766502767,59.10961685329714,741.4112618612095,-305.21722849114997,1099.8743446573872,1068.0351892194335,-106.14136295299511,-948.6296760123491,737.5566626801075,14.984540068110674,216.48823784298258,-748.4481665869887,1062.7320694145358,105.03330616001155,-301.8044173655793,-398.34787112331094,663.1808488081427,-348.21179790101553,-216.9735842171502,-289.4585056671269,-163.53623994493262,-334.714962340447,-32.42284967596772,-149.52659918777067,-272.42328105103843,-62.16605068784287,36.17420896570929,-173.16274198466778,-163.40649479136115,-474.28369191974076,316.8180735601117,36.74770866848662,64.27060787352613,-135.80437852985256,-28.218336838615098,-38.103616752247824,-168.13687388160787,327.27291112532606,-85.33678370002946,107.36172675829313,13.589181152936371,-125.55044412414654,-25.729158295597,17.787680676975324,035
-1863.8236144412024,-2333.5327751757113,798.0000019049886,1009.0051596755767,272.47107710059475,420.8171940074213,-2103.297868772824,99.62301297375136,-544.1690373216956,153.59078679458574,1051.92894407768,321.4807307719686,-97.93093922447794,-519.9016138208327,334.0135818533215,642.9667630124085,793.2428028021961,-145.1438352661085,-684.1305288386807,-29.954405529449158,-497.64681264098215,360.14955482941014,-138.19814798581987,-221.89825350478966,180.56459487040573,-278.8142942252807,-339.14526010574247,83.34119626497737,33.73342481399333,45.662591856120684,32.13104860000843,62.990394406930534,208.01898284574773,94.9587232426869,52.36801830332389,-72.19480575328072,96.68576094443227,-44.508934464593715,118.77162874597154,79.62954914203382,-160.81684184421746,195.07255044248254,101.85148405757737,125.42914873242762,135.74746181818753,182.68366518242496,90.54004363054796,203.51877510119243,205.68120656044636,-48.675419219591326,038
717.2172430193249,-3018.7971669729563,954.061769883605,546.530062368522,58.74584017474223,164.4474529915477,-294.5839149518908,6.709441498262353,-184.82338484482005,474.716186920888,295.7810123975257,-205.4851909426782,494.9637725558192,-144.71857352632682,-85.47692896035984,-420.32432733567975,-558.4936502791022,229.9305448898887,35.87614345845075,357.29077250697276,575.3108800400712,-215.32790773458703,26.522607160495998,-1.7669568400311724,-92.72584394451285,8.971193697018323,-228.32224170374562,82.83331641769577,-160.94108630416238,-193.02614508067273,146.19432668821156,-257.13232971342774,-14.189081773986821,-88.53576902076108,-67.96265683296647,194.29358089832192,-5.270227618611405,-225.22818529866515,-108.81848102508285,-257.7794180827563,135.21678149255172,16.12417047878461,-180.06571599211324,-269.2546377803555,-72.27176554967484,206.86704967719348,-35.81167640035882,-62.95224843133863,134.05146649306508,-191.12551489113213,038
-1102.9882446867002,-2668.610542262528,899.3560123908499,725.2026819419859,1.8792549697959409,176.3947924898318,-1561.5896790000609,742.5198007042626,-386.9389232988117,672.998046561703,1344.3688604668773,-686.3878621191898,1151.971714103031,-431.89816487959854,22.586271874255996,126.4516924032662,1323.8613165478002,-7.161282914069286,-1190.4851558498026,734.7006260655011,123.73009547463188,-581.5880929915808,72.06431061331543,-37.13130852570384,12.807130908209286,0.6148817787646914,-248.3955566520066,-379.5996003188527,115.73204439949613,13.529540047220447,-152.8522307236313,-46.43568644938832,107.87937608043883,-245.35729874235795,-182.42323154513034,272.9688563050696,-162.63856201097806,24.67897459081311,-24.793349563172207,-23.4691189076841,-29.415325148347115,85.18642782577442,-62.84481626037731,149.54922373862237,-13.99952969427272,-122.41825212460775,-80.38747851844401,137.18506395947827,331.0670664957527,125.92899642297594,038
-1022.8317959467748,-2991.4634820100955,977.4198012394826,827.079023190748,253.58530097546304,380.80407283795654,-1514.8356413678778,17.66909265653488,-356.8337461697594,293.0883791591004,776.3157851056558,506.46830234671313,-122.26012246462464,-624.809816008187,14.342251711717172,276.9116028935541,-16.46908657194742,628.1390031250845,-963.1088522873802,31.571400986843464,-160.3315678459033,254.12236726226388,465.3021948239384,-127.83939241638033,213.93942540093218,-78.09841272658065,-299.2920600575469,291.50195764217654,118.6322517922256,-201.99213842665534,91.61114748734032,-71.19982882595306,-24.912259368311105,-361.2480744686799,199.06287676634028,-40.46601874884347,198.9944117127985,255.8962800926513,125.31647259809198,0.2830265932258006,-52.074270650169595,-102.22610295307744,116.38283024764591,-41.663701943450654,50.82335320305072,-66.01721622653821,-81.93122279644125,-86.88433021802844,-26.957430971117635,-11.865081799714293,038
-538.2595726316392,-3187.1975096439683,803.4557294228339,563.2578031273698,397.3262420048937,334.8004913409804,-1058.0276090959032,38.223380231114206,-225.03437354679693,160.57214630052746,624.3850776029686,447.05367984903415,136.9002710629316,-587.4294534088397,-33.11628199834116,260.87327770023654,-438.64234282032885,709.8098889515604,-734.9248646284494,162.44656508715164,149.480038116038,-270.6031410641814,381.3852003640703,-162.45730918844149,157.6628355596696,-198.9800717432609,-91.21554544739374,-291.90443839314156,-55.84228566098968,-130.17937956403705,196.70485481466082,-124.57567282385129,115.86664485236031,-23.211524961060544,259.00190786417926,-129.6082578312745,-45.57811353701506,315.81122513119385,-200.75503680249233,-249.3385229649321,-15.342013022939856,-140.26133439940858,310.38856216026414,-99.59047127110442,173.63708608673903,111.76679803664071,217.53627938923972,-42.824847342392765,-241.19570926955652,-64.93841256682397,038
-1333.7479831574005,-1332.5306483942852,248.86275101747975,304.6291719474124,180.93341256140414,162.88778861900045,-943.3729335267302,-345.83186402864266,-473.12977570394855,-39.35382050659897,-439.0082558477574,-47.13403259806027,-338.54606602652234,-82.06291802914181,227.10779608694224,128.78703739231,26.04010825875633,-271.4271541897975,254.29821537638608,150.3279908490551,62.378221368978906,-360.0305850687262,-137.60404560595373,18.51954102768386,276.59541449211537,-162.61013634549855,350.4503370061906,-467.14473872500764,-312.76364432589736,319.53982843698236,-70.32941322184699,157.4287146433233,-63.127428850122925,117.31085122160837,51.23619976299154,-142.39675214016603,-145.65699885314103,-164.69355506172195,72.64497499000727,202.9823148039437,-125.09503376179983,-167.67601968228735,246.33435109530268,-31.06184326165269,-115.42187650253972,-16.75153502774276,52.84167442836047,4.593215938405645,134.40830384191852,-107.78912595226134,038
-2856.4311392083096,-630.2984515820347,20.786015695913715,317.5327248119073,72.81704159447591,207.4400629882243,-1184.571679098035,-285.99962664971804,-622.9165805365043,-628.7672699827004,-954.2179888085124,-297.6992810500151,-66.63785856114075,253.81626501979426,79.02521531897399,-30.989669832655053,-269.7838319184056,-136.1952576577214,396.47991644783326,185.88639408724134,217.52600244984006,-453.7669174227452,201.89671035328945,-18.88194320594471,-4.612747094662499,22.945826028957928,334.34916804774485,-92.98733131096714,-41.05020737809163,-271.14236847399735,45.64022781447892,103.39834061403018,-104.92723202327434,-129.76806512771995,-124.97508991848302,126.7084056413426,-7.759567101609042,-34.18659391877577,405.40050613347995,7.586869729926866,-105.33629584276176,2.26441136971161,109.90098354857379,-63.76538311166488,29.15315503496572,197.88151338754443,84.1790217581741,74.9643386302764,91.72591603642137,-158.59337940715216,038
-1852.267887638687,-983.3049431472365,205.9648351280408,306.4584631445892,-25.529180582825646,132.24627014074787,-701.444551795001,-288.6783247460619,-519.5069135095318,-392.4769566861921,-925.7979328821713,-279.4728602406455,97.23574990026509,-25.749788562855176,160.42226543344944,-220.12180848561223,-284.66018793810736,-262.8725769404364,659.8042074774588,248.32078477801153,216.049281895173,-429.42482176399307,132.11129967927045,-43.46360605784559,-107.15019897419931,5.7337028005625665,264.4394198822705,268.6969728405472,-227.19891609089325,-206.29206112468947,146.79056358734843,-92.01472895533307,160.88648983223314,72.2813248767452,-229.3845470292073,-8.072084176603681,-202.33311996333882,-68.9537973665203,95.42749364650354,-80.58219024685071,141.80564434330344,-40.60903726999236,27.632005329098547,92.42754123579402,20.351943209951287,60.048712107895696,32.79000318506254,1.4693786101559705,67.37948256482845,-169.71557666132358,038
-2139.755208841394,-1197.7106396670401,418.9669315186663,358.3522064213188,-1.3728541615754393,176.81737230365445,-704.2419945007124,-232.06632098513737,-421.6504276631791,-222.25701005945277,-769.3835939984245,181.74391549475953,-88.71302580175443,-579.958137175568,301.40154869616146,-104.43467275045006,200.63457782036727,-295.27182696134497,457.4625900573807,-49.012989872604535,-146.98837863781387,-34.75777887423573,-110.5357181681786,65.99640861264989,-29.872464002272896,60.39913114053052,149.52445468973417,123.49587801646986,-156.92240347130036,-94.45207502285751,256.32206912518865,71.84880794889521,27.934029913402817,171.6299519605558,-44.81675615009935,-1.4719642266012167,-138.73547085359357,191.4031839579869,143.61337498331346,-25.75052700739307,-2.984214498236774,58.274406333677085,5.866377413677874,-148.11635125826177,-34.01199895609993,-204.0248182342054,-12.652413632930404,21.974632451844407,50.984129603037196,-52.46255956919595,038
-1869.863226657244,-1552.927684179303,516.5474466430122,462.9024140710691,40.05908056105709,219.9081746594214,-925.0024342982107,-127.6371753148834,-477.71322383121117,116.68669675994948,-362.21536824824136,-26.99040449403648,-27.457384329493546,-468.6784660297818,317.52541727252714,23.261957535365532,231.42211597788477,-240.91838034333082,259.6859473458563,147.2594883634817,-166.10685628821858,-195.63817773633772,111.47077975808286,-8.69275630736268,98.33123807228777,-42.3315862045638,352.81136657761556,26.844538186548313,-94.51249712901668,-247.48810547612203,174.2508695059334,42.04268088286447,180.99211329900163,261.4764680667641,-92.78563869888251,-83.46448216512711,-308.20764968067266,221.96626172457107,34.28613735282878,160.12817658927437,12.139622408660545,-142.31193309400763,-80.74263153335998,158.23777741552388,-178.98264591404507,-158.16841696085424,-121.04683423791609,75.7484291899424,-36.06837516299914,189.03453000478268,038
-3774.235912167856,-395.7704505942728,96.87445975313453,715.4442974541261,96.68197550198911,240.71276817265982,-2084.5625771436385,-48.879296652524516,-679.205041172678,-1545.579943706498,-450.71353969480464,236.3637527419415,297.9893758143621,343.39728623455414,138.23420296714127,-326.5319060339979,-115.53223163578049,-28.398505829866703,-149.555361978745,276.2042124932495,662.3878489662219,247.92719295460373,-15.686168285805682,64.4727099586704,75.41911366599717,74.03954965070066,16.897129157253463,168.80057681824107,205.49551349738618,-138.33542339736383,-29.645209466761017,12.466696251616359,-121.92971918065311,-112.75191800234488,-35.04365805732511,294.37739886719606,374.50163791184036,-50.265763848476155,7.6014167965990875,21.694493373396572,-167.31691851563397,36.82713004092927,-217.90792563223363,224.51674351999608,186.7929550951614,16.893548643821514,-91.034643299779,67.65857381105513,-132.56442449340776,-30.138107934295522,040
5243.1443778224675,-1512.4745955984563,-223.34614635837963,-713.010337017396,-222.37899765208255,-283.21634475705287,1120.1343098513514,-1021.5194883949255,402.4348645667376,-520.7282582168718,489.6884502784599,242.324800913188,140.31087417926378,85.64004477740706,-108.26442646692992,565.9447906641647,-381.7040512679298,101.56728710776353,88.99565385023902,-135.5955952643259,-311.19553312957555,-43.73939987588397,-23.225785360773283,-222.4351949458861,218.62033198693447,-234.30083189282846,-32.54661365616851,88.61422055114244,-61.06160355806871,-263.5122980949384,169.96735064649812,-214.66532996928362,-375.69332345698786,-87.33932756359589,100.99527158224178,-197.7384854631263,-79.15117387107163,-104.96904386696676,43.18047937408033,187.06745662636519,101.18919276526975,-13.361473919763085,138.08698964720122,23.132479425548627,100.26706474848889,-83.37919409366853,75.11707511273846,108.8609286045502,-111.7211959099655,5.962724310487195,040
3421.7515699633286,-1949.0099930287709,532.1440932787568,-37.6272446301945,-412.92771832337894,-109.75169491128435,691.6007143174071,-449.0806686174524,208.64332637514357,17.7645162992301,146.39516585191606,191.39337085195578,-350.1953100222495,-63.29924651999368,-411.61410650590443,206.6841000165403,459.86785481657563,-78.79629589341542,-52.56388271539871,-382.7260019009376,-303.0486504226309,375.81494262572596,323.42672529455297,-33.801123936667175,-167.54321988701042,21.320826073430297,268.22681729863984,216.6019265487174,-100.50013749825823,-194.22904523751887,15.694057803352987,66.5941310788704,56.36444323111629,104.21688870301011,-13.640863934175854,-63.11866067767057,27.934542386021622,31.402480325752546,116.60848559085676,-50.77409914677042,47.05082201059979,-247.46101471769043,113.09262928479504,130.35440208406916,135.77516701969188,-110.02596934548735,-190.69493205349556,97.81366923045799,97.74131968161251,-68.04875674604597,040
2671.623956599145,-2577.8850761147623,699.8426461833151,106.5446133889419,58.724284031375504,233.4908218963493,279.33020659180113,-451.96662669875525,23.92081306709518,371.80979702370735,166.9866790417895,315.40913901141124,-521.3154356598325,-110.25346182572447,-30.511912100073932,102.85339499907373,381.8694337158017,-196.71314823154557,35.72961930211299,-315.0422138167082,-267.69168682481256,380.6328839074354,31.726136866075315,98.76774093809787,-34.487887815164164,102.17114331143291,166.82580941424462,111.9375448133719,27.465536483664817,116.1394429003343,-151.33300788051753,89.87557381250728,23.139665414429185,84.51528494315252,0.2220507324395896,30.266312512627565,-152.08134147032283,-57.003497929167274,176.49157488351494,-1.1379203303241852,-45.57023015248419,-18.91629026224324,51.802564162675,160.59698272441224,-79.97144019130386,-16.115080407527447,-97.54048986143678,-62.35526931507974,51.52452608386465,-77.90229384456107,040
2792.4484130243354,-1881.690205125063,561.243714749849,111.65773160080906,-229.5014562492628,99.16077224354835,292.5998635244989,-811.3372198676011,36.736833629596845,151.87019602248495,128.7844361912096,329.92299485370785,-583.5118595518219,4.521977583734535,-187.52884286239498,226.02388315087015,468.8021397534295,-178.27178066495256,10.424192284493639,-419.1585044173872,-373.5330699859503,573.1664868369929,250.4675728275247,131.4552472727807,58.88570896614091,50.23790774259946,237.63490983234644,-99.56813831469574,176.6206610386173,-6.394695367050087,8.952987528580243,80.81071107753145,25.378187696864533,-77.21692554250501,190.59127676428216,-66.21526205850593,-91.33965488615732,115.77860791414014,53.19712743898526,-22.6766297781357,-59.32660388320089,-103.33109152024322,43.989652045424165,16.93627181369592,-50.3050596629419,36.049362864160265,-125.73049341186663,-128.81240674727727,80.83250692086776,-149.5423837752361,040
