C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,ID
3758.3015058348556,-2333.2122452053254,1433.750788807324,-1421.13597122612,636.8566561694507,-1184.0356519279337,-43.02191795279508,585.4543472371615,-386.33323240761973,-414.2399284870433,-634.2811118398321,-154.86554684999683,-190.1796273373342,150.65756647625986,455.8484498476661,-398.8733015625317,-410.6834017777054,-186.40389274233286,-156.85423056301806,-171.19201387835628,-175.03721902905818,120.23136239769295,-487.75271190544873,-82.6033956512495,349.3327050978536,304.8722286421863,485.74824047933225,-72.2551444173293,136.9107145113337,-450.10484033758485,-454.47141508947544,63.963059535998006,-147.9083417258791,129.3957026403019,243.0725531948347,14.148616107344488,222.1709610676045,-62.034312116861365,-101.2188176541852,-65.11551330797889,-267.4579110836414,171.66181173552255,43.89980441972929,442.0316658782561,-45.732060231890515,-122.61852219021215,-15.474490704045563,321.0236846472327,14.713383469779687,-15.993112265091339,023
4362.291139093583,-1602.8014100068783,826.7053350532516,-539.5759443212654,-254.20070972264276,-1524.7977007923118,-399.0595126999981,58.704118230216494,125.48494586285915,-236.51735997795552,-857.8673969315513,405.2359727328551,-877.2200090829824,101.43135534300231,162.83545346639917,-460.19219334670555,-485.3816109185711,-196.51171136599922,11.044837113938643,-116.70046471125886,142.88383195066712,-7.123666757770096,-670.1393450699188,-13.024888205445464,416.4905918480482,746.0710423933384,-26.318214709347114,-33.48713723200909,-64.27134229435991,-130.06978803780316,-48.28577083512044,-34.8756459321031,-141.2709843724392,181.0955049938933,340.67230494717984,-34.50359507916663,-63.999539958800455,-94.03352993752787,-102.97819599696702,-57.83408942869089,-109.83726342268264,165.08185492710464,79.37029510038485,292.9154364067297,76.43465980610884,-248.41975761941794,47.12599791257571,456.2644648457185,272.81960646663697,80.3929548806971,023
7451.265023645642,2203.351604421201,-3076.3349442649014,-262.0117714643696,-895.9020941342642,-901.4196225257086,1368.5921531672786,-2308.6528156004156,505.97067539724924,736.3273336079832,439.3049747570132,1417.7157939783128,210.31220264295376,-405.21736700786795,-436.65282550609646,-234.50392740791426,-446.0083527885878,-530.8126194339436,49.108547346773115,293.38793577445404,-274.8142293521305,111.06790156720736,-374.6509720078849,115.2693662373499,10.989781663224301,668.7974097433492,-575.5137233479007,711.844095495459,-184.6080512601089,808.7750441763577,892.2776578164604,-128.08340474582877,118.83324181357489,291.81732327196954,653.5328694678036,-198.3027204856846,-9.039262168231382,-256.1815450013452,-284.5769310240176,432.2906266604862,-122.10674136449099,114.82758591309027,172.97444735378045,162.63011456723552,-95.46206714314455,91.93601779030968,264.5583798891905,51.47198365790024,179.50461200873707,-65.90196170118877,024
4754.262136288032,-3342.389153019755,1958.7901563532937,-1497.2763150871122,737.6972413106133,-964.3866215766488,-124.80302129313735,1501.690092826691,-396.05221758087686,-226.6495398248987,-414.9613808428707,-697.4099368491953,28.97618116910002,14.441338183952828,-450.07799838142614,156.76550797265057,107.0185945274178,49.05251555490707,461.2675093447548,562.9528805230971,129.88731391018794,135.29944461940676,-302.7954423894665,-221.67425812094103,265.90192555949517,370.53455695008665,640.2446372574153,325.0206560701556,-367.26539642476934,-538.9047936788079,-423.00575113681975,-151.49280824426995,-377.9165012564352,494.47551397913395,1059.7768911201758,-207.20584748161878,-101.77308323116726,-190.68275962301706,-127.1047258348788,-154.74560226258617,119.69355488669531,141.55458882711181,-114.75983220501065,290.4424976401124,108.29442876201774,-102.10417716470735,-333.41299920211884,-84.8626868076645,191.08551393184348,63.239178679287186,024
6130.743448892072,-1835.3657467262221,442.5452674792279,-1714.0617791838654,407.4273202224247,-1464.3943459084978,546.5616418222868,587.1770869335479,-258.45658292524786,-96.47098952478923,-716.1386239224627,2.7323850662826628,-261.60205097805675,-87.75476961948227,-250.91441684948887,-331.379085875294,-541.4842727044552,-259.17204863133213,461.39833644628226,260.5830373726602,-27.479670738037836,125.56724873188476,-391.1533780918254,-206.31302507223307,175.69341141817756,5.4896413040880025,77.97534323403592,-58.72866503338334,-94.61615388850615,182.95900836873915,432.5970908776006,-259.56676860368395,31.502987456059223,147.41868427336635,392.16479172317366,-161.24627060030852,-593.9719264773964,22.10175685607798,-51.20720721584936,321.44805704726997,18.509342857785985,315.40047459681705,66.23361921792583,-26.82573738138725,131.56270194605023,-121.06752376774884,-44.696512918492466,125.13549473149179,297.5804015719108,120.80087770894937,024
5124.848750028633,-3501.738770850228,1906.0534106727732,-1860.1961998653485,964.1080355772674,-930.6777960230087,95.95283317048685,1789.498353647535,-530.9336929514272,-130.03087931540102,-748.2745720980746,-885.2493563749572,50.105821985044166,-28.92576807926479,-533.614294053711,102.58287793809116,98.4880214280579,-131.0048826583181,540.0745113890985,539.5585056627765,158.66886022070412,140.24648029151965,-179.5439370356927,-198.23557831444361,180.15893796532148,246.3865391094564,687.2342117904461,-29.265319651854963,-179.3747382577651,-614.3519158360785,-727.554928652053,-139.52765987891541,-486.48979262883415,489.9902020448789,926.9026929387126,-137.4070617565383,104.3654672353686,-97.84516504438994,-68.36484484311357,-291.55335447602386,26.29307379819052,163.99119537162738,-60.7292179897114,514.5586128548817,111.24940122885344,-123.35912400506021,-244.45982383197352,-18.890626767137363,52.99459539526297,78.26883715867878,024
6940.258866952361,548.4453044717902,-1771.4657025357226,-1099.9045937656592,-277.48050198927103,-1492.2693464417123,1304.4883287888813,-1251.4806393698761,46.72017150376662,312.86971174260617,-397.42333621356096,953.3789057284638,-119.75595018051435,-225.65466092805383,-73.2968928420338,-558.3243008814877,-619.7299903184153,-852.7743636345797,-192.98136388807995,-24.48599220895967,-313.5308904775656,131.95564432682187,-547.6771009159444,-18.71354694384775,177.37000180710794,513.5590284436353,-7.957428241125641,-11.317128433023154,128.91001605578393,190.86108905569938,29.711236352424596,-75.12996236692763,53.293911334650865,300.5132858844326,439.37516041722995,-5.6625757665408285,658.3190339169385,-228.7513636837453,-106.70640103191549,-31.44764554715245,-246.3884495169446,86.2621675603546,175.87876772947905,640.5095775550801,-160.49598189725728,64.2879362032018,195.55516460206783,131.45409524187428,-117.72982032975133,-281.6209611694991,024
3738.795287135267,-3598.016903604948,2211.4653359341582,-1873.4627273558508,991.3541612229394,-617.5351783736501,-337.96787784500685,1688.5951713696718,-393.62538056263713,-58.36551587069519,-298.3253993831548,-661.0320538065243,32.08336509964212,-44.715706640740216,-687.6574246278965,204.49044540654253,118.62104284286171,218.90356874630533,683.7732003439692,586.8904034289765,184.4555475643389,166.8040925832503,44.40200765085653,-96.87777640404809,52.616884968941605,-39.933457074638056,292.22126493716064,34.01845861342092,-176.53924308288143,-319.71467518915586,-305.4657846944128,-76.59180276229374,-185.63203089201957,152.76464431800406,515.74273814041,-78.68028308701383,-1.7511650615842986,-198.20399515488208,-26.30737614244589,-179.1514179874531,141.0269908645485,108.05654728532701,-74.40694922975754,69.0004420535279,50.04801696218863,-17.25202004299883,-139.14249707169662,-32.277274905599135,-12.531893519759038,38.935256980093705,024
7026.533259830192,-2168.727486205359,249.5112020620161,-946.7762963907427,-298.8625261306709,-2299.569901615695,608.9959926644694,-157.51408610184458,-83.40519681438089,-410.6416332668335,-1162.1886059056847,411.67503738849655,-480.7769166944008,-117.25050955628254,-100.42803311295977,-539.8636734611936,-747.895478320012,-388.7554194117804,323.90037142185696,261.13111191004475,-315.65130360792824,218.71848731341893,-337.7246418515758,-164.90021592460394,102.74967163889973,-240.3984822238175,-141.89888283986392,-247.62582379854194,199.0758656156018,218.47046756272985,272.8259883817129,-73.20078990781114,140.8372596056192,31.463574781628886,-159.74536413270204,14.297406193574163,-266.766699099203,67.63425553111004,-156.16532147847332,439.62626402059453,-230.59309837770294,28.831924565930354,86.96653916003143,-402.5918495872542,-70.2506322241941,115.73620679884934,180.38138356643017,22.220754633472346,-28.191193204610755,21.222928736195428,024
5418.184304623236,-8070.080111272143,5352.233616499093,6021.293151845115,17.212103297441754,1359.0775260625912,55.17151796700381,1820.565335031506,-1244.6451305819423,-787.2971501369047,1382.2755304075847,-1989.0765846342072,1847.3397683870821,-122.28357603414024,-2895.3480207271064,1652.7079745392748,2369.1619821034196,-1326.7150502254804,-2575.7685266835188,1333.7933525982685,-1563.1560256764662,1274.8035416763073,407.9816099826201,-522.5289778074462,644.2924518760029,-928.7255753637326,-1749.4141826857713,-839.1990595921109,1784.3869870573515,-263.56053293449446,779.1767511791053,65.60039333843842,-801.3093164134992,818.7199218161575,770.2350394239598,-197.7815830149943,-173.19750732852054,-191.08085103005988,135.07580646949467,-206.47112851116975,-34.17740940963913,-175.96888207659856,-302.7975292923477,536.2422411670316,399.1307910817964,-273.61492183801397,-723.1201505676796,-108.7688646158419,1034.2978719015377,-115.44520412045664,024
2734.5452582677194,-2581.9147163630023,2143.1563316336865,-1076.1540605371158,718.0476475386478,-282.97031928282456,-880.0258677648542,1610.948810317872,-284.2193852313049,-314.4850870054193,-49.923918208718234,-852.2072763227588,468.67181432907074,-56.93314866589437,-411.0710141961964,393.08483651959506,192.64756653623542,477.8068953458888,507.97894858996443,446.6981825535079,211.33475393373342,158.58129784809245,135.3029320078948,-133.68950713481573,-64.97212131037755,-357.76269532091567,263.9170101863885,-93.5764429169051,52.614312698038994,-373.61790588395314,-476.9283835390535,29.81386063115679,-34.72466326939362,66.5157612414185,216.75023672538018,40.56728294831516,231.03970860674644,-131.9360357081797,90.82045242885809,-13.735895934888237,-19.023601614038984,-137.02797942350242,-39.91991197907615,-173.44416985427532,-29.210413258214118,125.96584062457462,-22.917097482558408,-126.17789280804391,-361.99045976323913,4.590039382950049,024
4756.009722164042,-5158.244177097933,3725.0910946133026,2540.5550833212237,354.1262973162685,-1222.1487102101157,-41.92150667142761,1451.6735884246893,-1289.0785112343185,-1481.0957166071712,136.05955573777644,-2276.4256997452317,3234.2351371889263,-72.33008387893132,923.0325405491743,644.0307452761098,32.90913661600489,819.3125033398728,766.2405103322925,729.8100792085389,371.54394148974063,141.96445356443905,205.51474043536763,-135.01078461894295,106.02965266759445,-138.8660175205759,460.3889859607119,-507.21027919865287,496.910807132702,-117.0171643023291,-870.486239507948,8.280294198653062,42.500207812273246,861.3179623308736,73.38474145732198,2.821224129553481,595.858931908056,624.258077479026,-49.93736171152682,-32.160793056045875,-260.20815455912964,-111.77068406971313,-188.11227296725616,567.5164268724426,-1.049346505989285,321.494141212234,-109.3271789927538,-760.1536067977604,-30.370663501806796,-223.03970335684824,024
-1099.8551037224308,292.8616398552817,1660.0717989252291,1005.5909571942058,-412.6541981937652,758.2240605924529,-2866.633366607127,248.64554750988128,829.7315086739468,-484.8003954283843,952.7223307328917,-61.273232543814615,367.27549064990114,209.61028642275429,200.7242244421674,346.04509128552326,276.04787055315353,1085.8319985223911,205.67615219262447,365.41986112174226,466.2764876583248,198.85125093710477,-630.5411104361448,-171.1658273524952,558.9685772472827,449.32030521375424,-281.2556784005846,356.9920241210233,-358.697886967875,-236.69635195490267,36.05461713408839,258.874122619212,172.11141542677385,239.47531404079334,191.88983352516524,45.514253266953276,181.3878002024355,-13.516134332497273,-41.24070298484294,-233.19372418265985,-292.7718928468043,-129.71093913736098,-69.64272636092285,-9.143821182897945,57.69165799851537,-88.80226614526322,81.09415799033543,35.748781960803186,144.57236625526755,-265.2675796300983,025
374.00708979205876,334.4837992348459,1835.9409548463277,-993.1725189626878,149.73176433774856,-277.44981772985903,-1724.0832088074071,765.6496161772527,3.9947932227727807,-452.2847346396721,392.50952303164036,-279.07772691665735,38.07268097083298,16.445020369575623,175.8034079778332,498.0650258948475,295.19159919953887,844.9672247523722,225.6930504049978,238.62202318365982,462.6128541201647,27.139821284759183,-85.23257983714348,-132.28167521115807,264.18435479685024,-436.45399331764713,-372.8935880758363,358.6002035267771,25.649138122829196,115.99426996286373,249.29648510652933,11.946430387065323,319.804938201443,19.99264315007279,162.74034554539136,-255.0339781976324,-129.07971270090823,-119.61093611379945,-64.28113093713439,14.381529647526898,-104.44839884886888,-46.66189559321578,-120.83988168247244,-128.41809883321773,104.01453925536221,-63.98925703452349,88.92022102245015,6.862781352051866,339.5812983014742,-61.48561561606884,025
-2402.4506844009065,627.9948941791599,1000.4371340848625,-573.9407054316763,532.7036658896956,1258.1682327324343,-1347.393519723973,-491.7320583274842,271.75500703013006,63.413190258041695,829.1516933562232,347.90883942130824,-618.2656319783457,74.25055687365621,860.3167782879732,-271.63860445351753,-376.5299803356301,96.53659883590853,-299.5184143204486,-749.9105683899301,79.22642338706041,-67.63750935699713,-133.88608896240711,3.4782946829925767,-77.63779621347726,-543.5176440132868,-65.26812518217181,-8.285054408733917,230.93360258852792,3.2585404885730833,3.6556282327128944,3.075466294954085,253.7810392774872,164.07637558004654,234.88506840118097,14.887180228464494,-106.83325194742264,-65.99425307853264,65.8907462993067,-90.23809907039197,-293.49966610551354,-137.92358439351423,-51.075671316049,-33.96374957589228,253.42556863156793,-7.923787228442556,-148.84432266174463,-112.22375580062928,174.99842459821318,-70.67293295843263,025
-2398.209203653325,895.7776118689357,1098.5119546081853,-307.0285423046758,347.9431476923155,1099.6394693347052,-1568.996098906625,-536.2411820350159,275.8882612337675,-32.62863644853678,726.0929174889974,335.27378386492853,-693.1179468451622,42.1749348093684,862.7654432963907,-137.85877571064606,-364.7611964604886,217.39981380406175,-351.52209289906233,-731.4859376799166,103.98881160207519,-93.40891366260152,-203.5894189264582,-64.94655338313378,-13.40034349437619,-468.45385917722547,-219.2085018972887,28.654497797893622,240.47249256740136,49.895038853661234,-78.99220296215472,-7.660900501988178,310.79168887676906,77.07996033364302,149.95172332997615,62.80101432682773,-93.83299797828377,-19.838257399359595,69.36396210009886,-44.670214240477975,-233.72556562620392,-141.1266381985938,4.053326763682153,-92.0574669819831,294.37924548680814,-32.39570418953007,-31.867152511251682,3.803715203723439,170.66993405108965,-117.88756311939072,025
-2644.0010616021073,1144.884091879504,894.043023676838,-467.8972783404953,401.2103438397811,988.6134276827911,-1466.592111342288,-603.3116918238645,288.90258238621556,-176.29198913475236,620.0068556462612,215.33820766713956,-534.5591433379112,79.10129113155526,1047.3173576722697,19.806654184959914,-164.6326658613088,316.4086574684349,-308.9699773466615,-416.92030812106736,229.47693370065838,-70.7927257641353,-303.54506103893584,-151.48178243462658,78.26519492910083,-523.2703743473644,-237.52654220447522,153.4321558381896,394.42096735389765,2.2038321003792634,235.33116275523946,29.483745063661207,-13.596128484655424,250.47267094149115,366.2453026933392,37.38627820942617,-107.97461535423167,74.12725046192931,-85.69259133799959,-132.58582898170377,-193.6930793413784,-102.69655495397052,-79.96976515085694,70.82289635485101,256.3353748172314,-21.16789841398073,76.9951019942338,-114.36031610630936,76.65621838722973,-153.8647299875516,025
-2290.6832575782496,316.0597106306966,780.1679817088515,-692.8019053574504,654.1683096764422,929.3073554672819,-1235.1339998669532,-48.123612529392936,154.04156625712903,-31.457574571564628,558.6376637608599,129.63241869620882,-374.05485466187366,249.1142778588332,121.34556727843268,105.81655709015325,315.5010221688298,520.7124584858423,-95.00348264929828,40.79677568007901,224.156062699077,125.18190225337874,-88.52826037509277,-120.6639995434898,68.88033327402373,-111.8632015857722,-225.15012083526523,255.91325114019577,51.59228733926225,-118.47105517076317,359.0119038136735,175.25431975229327,-296.9985988831833,29.541025491731194,224.89705435811885,-32.586449029752146,0.5869966379949619,121.14040712156105,-79.66249884704447,-62.279892872959415,-124.8928829165442,-15.349658595012226,133.54296978579774,-10.247716719545132,-157.8898530043529,-15.48535199296152,269.1521832666301,108.66248741060546,-114.74715693798414,46.965590166792175,025
-650.6616659753194,-92.43268126805691,1390.3399120025797,-1071.034638833439,638.3176972816549,180.65690746776013,-1513.9308874109274,565.9917039397727,-80.20119364726065,-252.22254638823478,153.78163751263088,-99.11492804460603,-436.3056006474442,86.75842486317805,123.2647077464736,187.00591179607974,39.790642822836105,528.1681820175726,-43.42019093021148,-77.68943649296047,74.33406106958485,-120.81416311878961,-85.14931816864392,-137.3775879179693,157.54924623570602,-284.33800832516636,62.51279862863584,115.54477569644925,153.37036319001507,-118.87295169225811,-119.86280781940181,-15.237580947848448,80.75622727689796,-97.72701577636518,124.1088662664491,74.19203728241311,-49.08817011485869,-110.2054934653066,81.21213551646997,-153.34167377712677,-145.38011775145122,-76.32167240392918,-65.03612898165164,11.465503069232547,36.512324731426475,-37.704193064758925,91.71928370542362,45.05283921021237,78.83804242741303,1.4688826088550546,025
-1382.5256302036987,-387.0453721746198,1411.3447011762892,-115.31273896855205,361.4588854108533,936.1046261388758,-1713.646510317295,331.2329332180055,297.25734358225327,46.5188295443783,834.160053064739,-28.602334158896085,-160.26165010625795,246.9606335352232,303.1771973367336,103.69685616081748,105.24698695108222,761.5244256145163,-16.835921616837943,-280.6173059671699,365.4578043550704,-42.63022031971913,-10.849635161636284,123.54800620836501,14.569948186608423,-163.6762569179475,-229.2908448946248,37.2906950411944,75.03176565861425,-95.3367517649497,141.72577436668448,219.4023397591403,346.48227899823166,-137.11317483801201,-81.2315313055378,60.91651454283687,-19.51908675316876,-252.15165648830538,64.12491433585058,108.39410062944567,-102.42442964091425,-58.129522898519326,-113.71660238640114,-166.61631632532666,-9.876242397926802,14.642309113850388,73.1401951603909,18.255078548842953,137.01893153764527,-5.342601117749632,025
-2214.544812882706,504.9927463272911,1054.6969696533113,-575.5404348122926,791.5518649086262,1087.3005347482197,-1488.72446289384,-182.1011431475517,-12.344233869702373,147.40152013962066,804.9675655754545,231.63772103563298,-409.013096063818,189.87590891748727,93.3775868020821,-47.16314455956635,-40.47047767287576,463.0346811286436,-326.1297785029778,-378.45168905053436,27.20231404573231,-66.47998436621957,-158.41474025907803,14.636612101132965,-54.89041364237694,7.940793167435696,-55.720907432132186,174.49469178829358,-25.936741444130917,-49.68612345754211,33.13757154432422,193.36391274045286,364.9468511666932,-97.77941488154764,120.87567760038294,-16.233925229950223,-94.30805389623964,-64.47523446453418,49.47975867882141,-4.924602591256072,-230.84111470020093,-64.69590255420877,29.009216588785794,25.08395002228202,-117.342890053371,-39.85421548773921,109.78973926390418,42.74896911036191,71.60737381726844,40.621724427346095,025
-2942.6126380433493,975.0871224951767,497.87612480680434,121.98964554647313,199.69055333092126,955.1171941835958,-1450.2758439863392,-528.4544225798472,446.0165383046896,108.4212094805389,443.2549633024316,334.6032403685622,-505.33303769656857,404.955248115113,836.3281637862607,-160.9902206454388,76.7356185246455,463.8748081596451,-409.0382654317227,-298.700915111593,284.20472678108706,145.48877799676714,-475.8753445269019,-107.27901319474164,312.7965282824573,128.52565569799685,-165.54790286161145,165.57703896903286,230.1351428506191,-274.82328349127033,244.95640135243596,272.58007307151274,-5.261957815533257,36.17492369805423,-62.267919059142365,78.63763951263132,109.92973171404628,-55.12566934309007,40.18988113282232,78.92218827081783,-208.9533396797328,-42.39658500300819,23.14425815176957,46.19836921451627,-52.27382228943152,-39.80736909728466,49.80505567593182,62.94720222870501,-129.84730045945636,-21.342145451312103,025
-1074.0422147710215,-492.98282522382715,79.9067239745459,337.0200528752964,-516.1145946787525,-1133.56790456683,-902.003967635262,417.60612616181436,275.6577588529444,-770.8854587358805,536.3899414175218,41.21773786100546,333.0714381793464,-80.06120602700938,-63.28189837618888,-531.1234646583306,-207.60927181719782,-559.9015622416424,418.67529576572593,49.72374712440884,-351.4048750996076,-60.950831738060295,250.5887458303832,-618.3481333877526,630.208165734352,-20.054943347725132,-149.71649057678565,317.2725723095402,-466.5519753055715,-111.02627703344986,-11.006587216683878,-19.214341600850382,-160.0905318080237,-198.32776842364612,93.42891516716254,-14.615720586682405,-146.93642934489978,-211.56134543166667,10.908470449467593,254.0794013520169,-251.871412248517,-60.867487498362145,-263.04258059931317,-68.36532123996761,251.06138306763424,-71.91106167646855,102.89226385442824,-30.254257388250245,-40.713426028983505,-136.75716013635048,026
834.6402017208684,-149.69560203496468,-358.33313930428557,-505.69920857702783,-63.47163618554159,-899.7486910943577,-23.903731333909306,-197.26368058481071,51.683540075060854,-91.27470001869077,-39.820202448770594,242.22056264038204,459.1412470942764,-58.58357773740253,-70.74753296160264,-14.312627828868685,-454.30173083085896,236.17271413246945,-541.2096347531112,-767.3530625982178,-193.09652772475843,-88.61670592948353,-195.96596668826902,133.40331747180707,-54.772667809323096,-287.4280095508078,-279.44231024225337,-19.858193348687703,51.421152688134114,-23.687106657227798,-10.335869919480128,177.17980052232159,36.435887428778564,237.8436643094071,54.247874256263465,32.13684830771064,306.64564262096036,44.6112250901204,-144.36574387590102,-166.47973293357813,71.08484158468376,10.81641244758477,125.48918862042653,17.281009268589663,-261.4755462111311,221.5682010281869,-219.774666775715,-82.62816850249173,82.12715251928037,-416.54081760526833,026
-838.7701719201258,-427.3086624843208,-24.394751004109953,422.61190625923035,-541.4123463838247,-881.0671344298719,-683.6244731426266,-66.42796336239326,335.6971006233608,-606.2926940513386,57.74246395397565,132.5453672716141,464.5374739455892,-40.66343928395782,59.85863240162131,-251.5429508758084,-347.46369429429456,57.221426434061414,249.37012094922042,-66.3958654564111,-504.29609667221547,72.45997459909135,82.4264054327829,-749.1822812307528,600.5312825364744,-511.1418074743118,-174.47528652459135,457.8004008042115,-385.7291343442437,-58.55999866311646,244.09595741242313,97.34034173950673,-307.1436324476075,234.05584877708662,-303.31742347798615,-52.94977713327594,-164.72045720515715,-157.07925524732505,77.22074432867801,133.97302202693285,45.79836086932171,136.47628138352098,67.94514120427428,-181.19215305057128,-101.30591910308809,52.278265113719726,-36.23776146387349,108.9967493793113,94.17720339780934,-225.8708526317788,026
-2138.461526385304,105.6988187225249,115.21496965541449,734.4261844826783,-796.0842173747183,-1280.7331816909725,-1557.6682343954342,596.5723905230659,431.9589206697599,-1278.4552828060946,463.6021622681844,-43.998620411342415,45.853782876472245,2.1513609085565255,-78.70669069739644,-425.7625188510065,44.113253636706254,-376.81500969032294,163.5067811416443,89.6282807388388,46.44151275706189,5.5605809927171865,-23.586132242611722,76.24306434385967,-146.62878986531754,-108.68358671524534,227.66341490151027,103.4814542176623,-120.98691819379616,-214.85988003422366,-4.306140876111898,-24.873094072546046,-200.92618764107627,-378.70397349039075,12.237176125932438,56.73995721794871,-75.55764364573919,-125.58632729641882,78.98507226965121,-70.00448488077848,-460.85707009296596,-134.30542989725882,-220.16331055473464,-49.67314361209654,141.07628649428045,-45.098578335061326,77.59846075050909,-13.175625656082723,112.62261282874482,-483.12659459504926,026
-1472.62732206396,-1634.914001765619,424.1139826133767,1847.0063193194512,-1182.0024135468643,-1379.6088113611354,-1142.6531844704466,493.32740788649056,357.12620993586535,-1422.3889665033084,321.4274100522955,-171.1052282319292,391.9249761914713,-198.70823848991006,-252.5736265156282,-802.7266027729775,-495.9014410367519,-762.2453727818754,407.505000670602,-119.43596705095152,-640.7163236887637,-20.940331227506483,430.7856380777151,-127.80648824840061,-262.3206305227624,-492.04028317188073,531.266490525156,95.88887810302705,-185.97746856034956,-296.23160826173637,-332.5926282011158,-46.68160129575297,-126.60941993256722,-776.3104388141165,-120.43136056412035,103.46647583256397,-23.62308063188309,-251.38497495542182,33.85381175026576,405.2069230657235,-320.4039142988604,-96.90563331314169,-499.0221025204985,-41.17125313376916,280.8774625978811,-17.873172115911228,12.792550954535132,-86.91235330915565,-9.388241878305022,-384.95063060079946,026
2196.9776727522035,10.924034410977985,-1299.5816489723827,-959.9772759327872,-145.6598544111246,-669.9650440913825,779.2715821617292,-807.2341998627243,137.67869291105674,360.07912463727337,-853.4156269064322,179.7310240032686,239.9108618835479,-165.39092512011092,-545.5825032288122,389.2097000462433,22.528783045289718,198.6821574121805,-381.94725974611634,-168.71688687165243,66.35404459165593,-12.97086740729708,-68.50667375421747,437.9789692327668,-470.32201047330676,-0.8337512513950235,-83.09636733460412,270.0451666339313,415.89468420648745,-34.163021630649254,35.702600509184826,169.17107259274349,0.5362621021410727,-194.00861729631768,-1.4084016760056217,97.6983863560172,290.850013278191,47.57324316278853,-148.15827292602907,-247.2861647428124,-95.10986967070595,-454.06768996220217,-252.56138145692847,-174.029195143129,70.29618375828191,93.46755838069483,-40.98632150540216,-235.35738454586246,-48.13794389206417,-216.91447116306992,026
2174.8057476058602,-755.7130164728129,-239.4988561650172,-1043.4457370451687,-58.313201792932354,-1216.2965507799595,182.5963832942776,-243.98654311853778,98.24499693165039,-62.21118563721096,-834.4278890675226,332.65779908051655,59.51347268628023,-97.61596398541562,-349.16355935882143,81.83841309327859,-396.7381894785927,292.7237088566476,-154.8150764907232,-132.80213838774853,-68.04740387240966,110.42136681688523,-474.2582316652542,23.4365846185005,16.123021871917032,-148.38975596756055,-106.8981270684946,130.4052451655823,113.03825448767837,110.82164870013065,313.0205998840721,101.81526260621513,79.65134240777925,-36.577664374045774,-174.29229853937335,42.108023948207965,37.55254290523494,56.00073435957661,-79.80147153715171,-151.82373228059296,23.34846598481733,-24.976105258798963,18.91862702346985,-80.49138400000753,-131.08409509683662,86.21300161078803,-127.07639767876066,33.63522841902274,-111.42372122263393,-315.3252425647874,026
2839.125816520537,840.4047566332927,-1404.2305781741013,-883.6754950787922,-190.26725393781217,-7.1971211125758385,437.9045468640143,-1494.3872909186184,443.9352662580411,441.61896543065586,-267.7444971595756,470.58191214065596,-32.152890466089396,-45.73462745632451,190.53424702985353,-0.6609005107517655,214.59531187529643,-315.0237314115305,-278.2192820224726,187.30440763408478,-31.940579745249497,16.104122398755106,5.673308869699087,53.82660494691503,-17.986462578635287,108.09771564493208,-342.5915575283054,457.9531126339185,26.190169758970626,3.03766829765477,9.642685683771694,157.39379267548745,164.97146287619745,136.2747587288455,38.19853728543076,-8.278155657462316,42.90115754798292,-213.21506713456927,1.172528451195883,-171.39539889335353,-17.26834156536283,-261.07678271507336,-64.48554566629078,9.986774804728693,45.33348035474699,-33.79427132285969,-166.77573941254698,-80.81237275973514,220.5081604481952,32.788102326794494,026
3072.5216188434833,1106.7378143140131,-1323.824379754446,-781.3767216171651,-172.46640714989297,388.4740358177803,124.23710445675567,-1266.8496037662953,497.67133962030766,622.3889730408296,-51.25730799797381,374.55275038805405,-2.0223101422464427,-79.09329142120579,75.40621787599905,6.216253572864674,222.44229919485014,-304.50254545000433,-135.97211186703586,107.06255790622873,41.29765388632204,-63.80260874562023,168.60740500762998,89.57578787252557,-128.79519607572897,-74.59106516191335,-391.5343984740503,484.8627146204373,77.94673006033,-74.89113948591202,-6.361850394721314,182.64790038674388,-202.30518983604108,153.5203397353901,-48.38350067647774,20.74539180990315,80.35875497725893,-76.30765588251975,-182.11001710748937,-200.82437405071323,-78.93258525227111,-254.51088172662998,-84.68368227474555,-77.33157231784506,2.1098174315840996,13.060445466877404,-54.84920821784545,92.80451909337303,213.6471417004578,-13.485143539803076,026
3148.49267392545,424.9571901231436,-1055.8434194066,-1045.6014286141076,-57.01695222920198,-93.66534219383202,364.29486641377565,-1218.3915728793634,374.3150959295533,449.64611395705407,-397.8505884287271,437.2071965339327,-103.78714447595218,-65.36842086850694,207.09341012988935,-177.0147520429181,8.884707639640792,-490.1449292676827,-300.0373358480395,-8.902483309630957,-137.30553622420683,-5.28296315647302,-45.924729825185466,71.40767991629802,-42.42896333654047,22.214772745954694,-195.09224040028326,268.22356741343003,157.642795422604,-176.9297257499121,-330.71991394558023,200.0498770111645,5.811111091377415,160.54718662292598,-37.976535900931346,62.60315878873791,344.70896696650163,-222.60363591221648,-61.04371840810598,-245.7286742356855,-161.2600984497143,-254.1169978659609,-25.95802895505565,232.54697645653548,-19.520375213265105,-48.38731697358328,-168.4298020231771,117.25132692840137,141.13475184890353,37.19810327432891,026
