C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,ID
-1911.8798882041538,6142.9825812918025,15318.763614837868,-6868.640216767411,3802.1716887036564,-848.5469462017052,26.154909126166867,-569.4659544777925,166.01476618277556,-248.1511299073781,346.48100159000825,-138.26766960681041,162.06034897968985,48.296342359025125,45.267268847646235,96.35606089775764,-109.85754838561965,-5.340430263612678,-0.5483530095041529,-60.034393740729556,-10.614571382075662,-17.18755257939387,8.026021233223503,-19.060760315898765,-31.606576342957,-16.344861062787743,29.24524322243862,-0.20413322468881936,11.808541339985386,18.61178733163355,-0.4521870319495177,10.761240149020981,-0.7463280707871215,-4.163403744290934,-14.283455712543134,-0.9516312257511185,6.330907050658771,5.886540563510005,-0.7879647016612599,1.248046403593793,2.0745251881516458,-0.9049477559478499,-2.798661552260473,1.1660252868549146,5.7150736134911275,-1.9058902674933293,1.6076238827554552,-1.7907720082226188,0.7212796484819008,0.4124535298485469,-1.736758881615321,2.1000865840194147,-0.3876366471879566,-1.7051272023756248,0.5833969030355517,-1.7709493305512503,0.2420245711772226,0.7004042510146387,-1.2347481022327298,-0.3269799580382361,2.341431849918198,1.8964790721059104,0.016631981378961838,0.9594473706558013,-0.2478489727875976,0.5609608002397908,1.5108721541753742,-1.2276148987460251,-0.7299523077291056,0.42383717229345136,032
1445.7408673629743,-184.8957905040016,-159.41067297066948,-208.81792500903654,-361.1784892011603,-171.7148463855852,-20.392763049791252,-29.95508980241056,31.41132105441854,-649.0070727566409,172.2193222856617,110.75503162991274,-323.0356812474913,510.90454583283275,-168.58232366423914,-87.35683200220042,-93.14403959698856,100.62415931995113,-276.11478342494274,596.8827408007078,293.4643044048005,-202.81939684321537,686.3908251673404,-193.55460826596527,121.52897964483351,-139.1722128281849,-38.36419356360151,83.55978523286598,-374.16835854057075,137.31585332296464,-198.97391868101525,562.5243967426666,-64.89857153816688,51.93887209513046,242.4016233563856,-161.06070014607755,-16.823712656822337,-135.11336714433665,59.44153976546371,-39.15025741541412,70.55751856775463,-12.051732010495497,-203.33153898730356,173.2605927424242,318.02267219602476,-221.3575125783447,-57.53380725943111,-1.5607984300629818,-220.73467674589142,-96.55597620600986,37.44969981254476,82.44606334047411,29.54672857835812,155.75472434751177,147.9718709583409,316.69590658385215,35.23734216623092,-127.36128084994044,-272.02760932267984,-135.01223493529523,69.0013451544986,225.96426255919576,-44.1315822327943,74.12445798727872,98.90464016851297,-231.16488671998636,11.816992030583723,185.0092205062145,139.31758699215007,50.816993312249615,032
1569.6656657882424,-193.45868917541014,-22.182383703112603,-230.03934048874842,-318.73491348032564,-3.0567268933515908,-28.183869989147457,-93.24455730681183,-22.01544874934707,-331.29236691658895,-217.08734703783958,71.37783661487698,-171.1616274441113,147.4917033907649,-52.490206287084966,-218.00254324444765,167.75337448175506,270.19931809631714,-452.6907274392826,528.8567274600509,184.34087373520583,-127.34941197070218,462.612740985908,62.319426863320146,328.04727125227606,71.68654472800014,328.8619239155751,-283.1313618929666,-280.1212516072985,45.11854560996544,-65.99725284988064,371.6681481828377,-165.03591178236468,-33.47050106162035,294.1855273330185,-208.26556918843957,-33.20930596785589,-59.684347763022785,-13.298432575774214,113.53243249696858,51.233798051139104,-59.02401241484289,-234.62632543767612,-37.19597301632207,126.82996337500087,-82.93342288708415,79.52398898838473,-78.97493246180294,-196.53732631205338,74.07061046467037,50.761082678041184,100.51688491365967,85.56241374663053,-53.050100860663115,-71.30301873699847,-195.24588012948723,-172.99411415305045,148.31258018307915,-66.96202711243076,189.06645246303012,-16.820886675903925,-237.9783050030093,248.46661156062245,-160.4739626698307,-16.8964278772835,31.910093793219477,67.72180165850912,-5.727755418393264,-175.78347653732962,69.70788053038481,032
1735.3973733224973,-1146.0101646521275,444.8117456698224,577.9929194220314,-378.2389548656954,-245.98953771087164,-1091.107590862283,-180.95702550065346,-420.0109957723733,-353.8933991594375,262.16698914033276,-63.739039160088744,-672.5016406438323,619.5990584752466,19.617166353289278,404.73802395321644,-314.2842348790493,-213.0348749752081,332.59546380471335,160.39292715247694,-75.06021250310128,-244.86672578001068,-27.047794456959437,13.20317016822046,-65.3306230673014,16.246100759189545,-248.54941852043368,265.34982188723825,-11.226368718781512,-0.8996222350299085,26.706121146381793,124.69567965598058,329.2557611832365,-15.094311061606792,-9.994335561849692,44.60396003965561,341.97160056061153,160.19606917248143,-102.9906133082495,-264.11334232479715,42.86343880960448,-110.72623237528154,152.25996191538147,-261.18925062785894,-211.28563217457642,32.30767651206209,-124.3026757549329,-68.54745538770135,15.766435169841284,-2.647148338109318,-35.89877905042349,281.21832998254956,-95.56764524055741,101.65275841924624,180.4740686104234,128.86101063027868,61.24407663594606,169.58427617625725,-146.41096366503996,-129.25806445601438,202.02954875386823,-16.0016976888911,195.8915163443284,60.92789468081607,-142.4054822152777,-60.20415917863789,184.15556225744345,-109.45591000155122,-40.92583190006781,100.72126843944494,032
-3866.0968069141345,-574.5066001521656,-860.0707732423833,-527.5232328076875,454.78272926309603,-189.5118523115199,-455.5040116569808,2064.348729584527,100.40523209103544,-772.7201588328711,-31.33217588124765,-906.0154180791544,70.40703438863,1458.203469032286,-1733.8529856706582,322.9394007609213,-611.4793217409327,963.0390441524809,-751.6823868649408,-224.70426827404705,185.31157773113378,-296.9242327571006,-151.38875940463797,-183.64055446009908,-424.35111074262494,13.806344942678043,175.14539941191921,237.32441254919794,320.86556819865535,149.08222904014144,574.8982087896935,447.19080966050325,130.5425738595603,-0.01197078105856627,-113.23523275587046,-535.5725629628237,103.25805434145484,-213.70407952322765,-28.648698097589183,-168.4317986883099,-267.441356776592,156.08904603073984,-155.86018527421587,238.0764641452485,-188.18977048089636,-82.82155466918694,17.26963632670934,-148.67783294874482,18.599844596041677,132.33566903014895,-159.72121084216192,-78.60625560791757,-20.079706277110077,-172.60436931541705,-14.812248414289954,-103.666992910457,-55.17194379653564,-106.40022169034687,8.651820416487764,61.58292310412875,13.553626647517971,69.89679700189707,-81.70461049377018,-9.246125322023202,-60.24049731414256,11.287973566383739,-43.63862831393829,-105.62250945853431,-19.32240755272903,48.57598074418652,035
-4963.773097882553,1819.6008743157356,-2083.901593775977,-2034.371637565029,30.767351555035535,-370.74027842646467,2421.3547426061828,-127.75703378081298,730.4082678019959,1932.0524019913278,-865.1007921014577,-505.84742382245355,-686.2425325560268,-397.1681897364432,649.9179935568161,3219.906291570084,-473.54097806090186,-370.95117171630545,-546.9173244394791,557.1976378274632,1481.3031970991356,740.2340540195119,32.58994861342397,163.56853231979375,9.149896950811142,17.808351404487606,218.31137972954141,14.960694221096144,-89.38969549890608,-29.164123536421258,20.54972010036049,-82.3473930525365,91.49930776089579,20.317164658624367,-91.03035588697004,24.642612202319313,-16.08699401672659,-1.1608790335125214,11.120454294199131,-22.624017172312698,-43.72208463120806,43.60364298296331,-39.77530455853861,-65.64241622729931,13.856710013726197,-2.9303119586158783,-59.69969806103635,17.431630568717942,3.865616916388822,20.031234517963576,17.909834396836896,-21.977857969934345,1.6846024900894374,19.337693243192394,-18.591245869687505,14.655703639604612,3.590542383186781,-6.849889873419612,-11.855946339856313,20.010141547580886,6.73794237072219,-6.864947131029141,1.5322458678952946,5.02402775232359,0.03572288152652404,4.18619753539255,-8.115094295145482,-7.075092477408823,7.118087735629791,-4.57653695363602,035
-4887.367085043167,81.7097248380608,-1304.9970718776367,-878.2357299757422,379.965457075341,-22.851283291468913,328.76779236688674,164.53663452417317,409.2137794099404,-839.083450201116,1782.905863594451,1267.8213198945034,-244.45799052424414,39.3487222132369,42.522004318035926,-416.6113042803341,-242.39425926570502,-2.9562330322694574,107.16568837085347,137.7697106113023,402.7269637802875,205.62006336944052,475.70081278506973,-15.126233451001578,-296.9652274705187,111.31458230088705,-131.2331888410455,11.750015670825098,130.6271168328357,-102.54462449564691,-263.7223029726332,118.42000986209868,-356.8263396432187,-58.70968018927325,-36.38159183174528,325.5658995591431,320.46359948344235,-77.12218813215038,-3.5886445361530663,115.44519049566769,-185.7192624604716,-36.55299152125976,-181.3613871963681,-294.1282831626902,-176.3101701273692,-287.46182380121525,-282.2955965599799,-163.19757375034607,244.43032050330996,258.81622101189305,-364.7183384462731,48.96160086614157,-106.23288414068413,107.09092378881337,11.318564324846637,-37.68939119342854,-38.173088073820125,-126.70486147642323,142.4299293000498,-152.84726121991326,-18.754494327899113,-179.0981568556333,-100.62110729982555,-51.2865207252746,-47.49620817874364,-31.658633430807633,14.925410968205322,158.74513116574252,25.657807611664694,-125.94448830446188,035
-5049.425861065148,63.081011424597264,-1396.4705839206615,-917.1477494457704,452.524094046619,12.613811379688833,270.8698140524346,193.05315653169723,534.1036074646726,-992.8159219864938,2206.801730310108,1532.7805502340032,-167.72658782309648,-97.57695753502476,30.161258963039046,-327.0755648628179,-88.16278601794284,-23.753947019192665,-13.386643792116061,-2.5489275723523246,174.48862531827785,447.18294372887163,76.89490308372496,-8.654044793445447,-83.47949475615106,-98.16126832652282,8.392674017671641,-422.9219167360768,-190.60379522849195,129.88172627691725,-361.2789212034176,-88.05723997814002,251.0845046318894,584.7480774666543,-390.52560206478404,-314.45021221072767,-140.8130630186011,-100.08864912545936,-124.33997999176248,-121.07684762345573,89.551751837752,80.2580523601912,42.00355991625785,-102.44933733645716,68.17487105561345,36.86046579870213,-15.802281428963516,141.52238776613348,-133.4595804480835,-11.872371626497015,-73.0778922913207,-140.74862787690878,104.75842945508583,24.202637143006296,67.28808614794467,-3.7070575105083945,28.102988212595154,50.24399922508621,16.91725308216927,88.99760312763641,-68.91268353452978,18.31714769612167,-17.557394208316275,118.68795121113,66.68002980590866,23.48571905700722,-132.552684921551,-15.402064045897049,106.14024447437795,150.8339554489261,035
-4336.057438543083,-832.9786043898534,-849.6083101570727,-406.9256478547247,545.3094117089796,141.25000773552418,-542.166566849265,198.7428839411763,91.28199454345453,-214.07582556798587,1849.9774280851504,529.4969054027395,-708.3312066459524,1076.6112944077108,-559.0082867071216,-106.61414585919593,-693.9689075590683,483.9033267137617,-369.1223175904376,-181.83890587136312,209.10022038761218,227.60333302436865,-61.67029044450861,92.95926571741357,-157.22814961968925,139.80415661256927,-74.15678151683827,134.8615336348908,166.8473769744562,81.66829360478698,-132.73666429840674,-148.6746008314375,105.92194067816665,-292.2852931253052,-57.54762587874682,-27.835893183778076,-318.4273296598405,69.53244320196819,154.22579993245338,516.5593607558636,446.4004042193647,66.3709091339174,113.90464736953481,-119.65175444009667,-287.53553955272156,92.5431529627057,-229.51598960859536,389.4767335566021,-214.66375670933903,-266.5939602618952,106.79945603842741,-21.561012174517145,27.111494748380757,-12.933253630154885,-53.78124248198375,41.815876566324626,-73.59912909466152,46.93053180264529,-85.9846356415961,-77.3142684611704,-12.051398710440745,121.45335630302363,26.23728309038953,32.96152575361805,-94.30905207995319,34.755732867685005,40.66262926985934,-33.61483316287936,-166.3099938463981,-103.64453531339646,035
-5410.398262760051,932.6722236895569,-1869.4373286080208,-1435.5442770741977,353.87061892747994,-110.45341638977723,1065.8966444030384,154.87821381161564,561.4427542038054,-833.3880079540019,783.8978438045028,627.1258254469031,580.121109780947,-400.00191590795,-18.89503401795153,39.26778134574844,-71.80250605949401,62.51469137055113,29.553623148516678,-237.37958799075776,-234.24342406142145,209.91260111296324,-860.2795457550234,230.89909204890822,232.41337414274102,83.95010864749018,390.63948925506236,63.58047132867318,-152.49288575153528,18.23541186545846,43.07623754551981,178.335521566249,-160.27810722971728,-456.3941575930166,139.73680901668655,272.22736945732316,172.81665930395252,-98.15793900464615,-5.118140060577152,-30.11866787430071,186.25593929555913,-72.1701580246711,25.984275058054457,265.5423048854239,63.05192115761954,89.75397620259159,-42.85029783050889,-36.947418947159214,-72.31066618502476,-77.46786153952665,111.86393197508409,94.07054644796712,87.58878166306975,-231.42245342518643,-247.8261832707732,-137.7785376507749,-13.931959862014027,-94.61815330703058,-126.21544549454916,-53.605545441343814,149.84739356192605,29.350766649015466,195.4758368270197,-133.3623403405855,-20.099782104180385,-56.921129390364214,34.89684995351574,68.7552570137927,139.17596692685402,9.992489553128774,035
9511.27692029026,3061.3646813481946,-7554.531981335228,-7373.614966299127,8519.137361113753,1551.7067090777157,-3442.3268560269184,-1912.7821175325175,-870.1919940766248,1373.035473772912,-305.6783597321165,12.051067202309621,246.48291251881372,-193.00610353762622,113.61407380538452,-578.492130781804,130.32805549969427,-23.993186496058005,-263.10472770307496,-43.221519617394456,192.16317025364302,106.26258520119,-91.37460334667848,-157.51717308155727,-311.9292550735652,-67.60199766248473,51.84557973552111,76.91104302150133,-68.73005051764886,22.495027425745143,79.71597585876835,6.401856881161376,32.9474885403401,11.462965668644836,14.936875862621427,-16.504770522735818,39.508496457629974,1.300319691061131,-13.665596590325494,-17.917640566297052,13.047469379594174,-26.051822409437644,12.954336957371053,-1.3517423924788772,-10.715971174852376,11.9937830667858,-24.764285587601833,-5.931704114766903,-1.4405848912299561,18.582345743218493,1.5494848190420971,-14.656038873294516,-7.177297854851576,-4.762368943713127,3.060931346086321,6.490033581739288,-0.8372502092823719,-4.979720579549379,-11.121926668571895,-10.102434768307786,3.664251589481267,-6.372926667671921,-1.91457362683426,10.34375907894287,-1.2432663822896741,-3.392313731346892,-4.180766507931908,-0.14804263175951488,-2.867205405896786,3.1246480901595284,035
-5429.596459908919,832.1595017821206,-1794.4604555878536,-1303.2525621770988,368.0735598460227,-64.52922302038111,805.9789338327482,282.2403425994214,523.4969916976348,-1163.216374729867,957.8940152747612,728.2749629632259,816.298580340004,-397.27943167992805,-48.213292997061586,-108.0561927036899,45.47499533690306,58.096720982065534,54.3171339990849,-119.84819952374929,-83.96816171994178,83.95752894751506,-717.6240648156506,202.03585670701423,198.95868583154063,68.14400375436249,488.26513722584707,165.9803365258657,-143.5770194821537,1.8733257387376787,203.15015143273433,-10.788502653833373,92.06569821964784,21.109072175643472,280.5636598909455,396.06926199171755,-91.49534836678761,-115.08281352928968,-148.6837250244267,-94.25193217025235,-85.85821920454482,-5.839849327227358,212.95837405529034,-108.43502246367295,368.0230734985683,-203.11710240891196,231.41869754098983,-131.42380486217436,-38.268703710358984,-39.0743462598613,-171.57308404806489,22.925954813174492,-221.47415502265892,69.57164610319815,32.91380572232793,-2.4420410209532406,18.925502364105235,72.23802867517401,88.12673581867537,129.60663336135462,183.93216197306995,141.8500911178774,-58.12937223596005,263.1188438270332,8.690470247553753,70.40138932686136,70.932691085177,-90.18414602692292,-170.023290730644,8.753115000035663,035
-3765.7498668004637,1240.4722145885498,-1220.4923554549123,-1414.914763596033,127.18813000293417,-362.37930056688873,1038.4210615114469,1699.7939419563643,499.6989541698471,-640.6017393043517,515.5038453127985,341.94411011842,-156.41766803017748,-177.718448403014,-320.8730958420449,23.825483867279075,1531.2747399467637,-637.0635557671968,81.26728876009244,137.35496976390377,280.1132858970424,-713.5487872117154,-174.39145720474798,207.89310462996906,-294.98591641796673,403.5303497021315,206.34711482582193,687.3766699691581,168.78502957294347,231.43477290655449,307.9436231950183,-620.9476272848502,63.68388316235509,79.14781615773703,748.2649665063649,-139.94515068401304,-74.7844399497975,-13.486784096769279,21.410597384726543,49.321104484408124,-125.89668120794217,-194.0920489967825,-158.47718663610348,42.031910819266365,-95.86717700810622,253.61641428792328,63.617464434578544,159.22360149782398,18.15156477850216,-17.973749292748604,-82.8757918437246,-46.92462657743449,106.45604098532559,51.290167621166994,248.54299528195764,141.63492881702007,-101.40480247378088,4.863049418266213,12.443650173035387,38.91228740601937,-88.47249209108816,-76.90927548825003,77.9783854404947,-69.1496024642384,-14.041660917161666,-113.1789839167296,-46.746333559853305,108.80322775862383,31.750102802250563,-9.237387585308051,035
-5619.999956137361,1356.4094055893706,-2225.7153504966464,-1903.057278465177,363.2361553557892,-191.3994401877902,1899.748376622354,59.109616890596186,741.4112618201278,-305.21722877427743,1099.8743428685914,1068.0351854484134,-106.14136476928688,-948.629667185241,737.5566725177072,14.984554336943125,216.4881766436738,-748.4481792343805,1062.7319336340597,105.03364395187057,-301.80498115669457,-398.34573149855,663.1807707696242,-348.2064004640375,-216.98493033064003,-289.46445837502154,-163.54255835036008,-334.7203503407347,-32.41120773536212,-149.46174092472998,-272.4900837093879,-62.164490525314825,35.95168397714961,-173.28495666349957,-163.23108186186954,-474.028308222824,317.09478584605125,37.272828567778966,63.68075353182328,-136.8094980042612,-28.996001467921747,-37.44865503652836,-166.85920581816043,324.70077023481383,-78.2490570795208,103.44571773791365,10.814620348992568,-125.42650495280773,-19.938639816336835,-12.824417037782558,158.5785291607393,134.7266424161251,-14.882465341851503,-224.1251160009256,-13.103183727832988,7.284247343109875,-11.385974001036836,-7.34408487938257,87.68591470868996,-117.58992738237315,37.82885209743136,71.919423712818,94.39231653389317,-11.639341119526813,-40.210795310053356,104.02225340311601,-24.028604946054635,-122.15442263080779,-67.04696421277959,-66.48122412592242,035
-1863.8236144412085,-2333.5327751755804,798.000001904822,1009.00515967512,272.47107710025944,420.81719400548866,-2103.297868837774,99.62301303622397,-544.1690374627086,153.59078723244914,1051.9289403378732,321.48072833383304,-97.9309501494555,-519.9016069930198,334.01364709352265,642.9667711205636,793.2426152242143,-145.1438939314654,-684.1308965141509,-29.954067429303823,-497.6484663671592,360.15017078413075,-138.1981651108793,-221.89184899358864,180.54709641642486,-278.8066636577534,-339.15285641140395,83.32565176589479,33.7940349717076,45.73320899957021,32.03103690283719,63.03360304574649,207.80701988882777,94.68015975012644,52.559662847574955,-73.06048697343107,95.94031916192274,-44.32789323568012,118.57900127185039,79.50090675975632,-162.66745596716137,195.59217542158018,96.99485639097425,116.12686485351995,139.85371099055502,188.77028932051448,88.24839473872615,207.62642512054123,212.0073472645324,-69.79230100656841,-54.77520551257823,138.2537280425389,-15.047757075896495,-19.162428504130318,-20.43763449428354,-25.342130974952926,73.9726345096975,-169.00072048975923,-153.89273870098359,-19.642391161715977,-54.57585264686707,-68.99600929142215,-179.27747050280283,1.4862462441308022,-45.22235057438135,139.22987759531094,112.86905098727891,89.88635019898123,155.5054926703622,102.45483475477144,038
717.2172430193227,-3018.7971669728977,954.0617698833609,546.5300623690496,58.745840177047235,164.44745298538422,-294.58391493661264,6.709441500304827,-184.8233848475806,474.7161854191386,295.78101249387817,-205.4851878511252,494.9637763178346,-144.7185782663584,-85.47693241719048,-420.32433706120867,-558.4936625536336,229.93046847082826,35.875868996881415,357.291116956423,575.3102915100633,-215.32799806759937,26.524577571411147,-1.7636275033365163,-92.73207154724983,8.966750996402103,-228.31498664131155,82.81803289544746,-160.8579793905755,-192.9635382673327,146.25288355184134,-257.2072344885148,-14.180415005773051,-88.2368574858129,-67.8112728268352,193.7798424641942,-5.475022568389563,-224.3127486334607,-110.42942782182064,-256.56049963177395,132.68481232228717,14.031571648488255,-178.11739497349635,-268.7812420324212,-79.9639803610765,199.7761552276863,-36.94805429896957,-57.57739383051397,102.85794491383527,-182.00121883369513,-61.652550558836694,140.26489647595778,-93.19936824134173,-100.32294400757306,62.359255542001584,-165.07630306740154,123.42319255353885,18.959097317070572,-168.60654511385894,80.04115302266449,27.260255200946588,173.2043402546078,76.37695953764644,-133.51448793352665,168.81996896012458,118.10533407062283,-137.45937133856694,-17.534787124567362,195.03289145140388,-36.34728350279518,038
-1102.9882446867095,-2668.6105422625783,899.356012390853,725.2026819419053,1.8792549701313506,176.39479249315823,-1561.5896789878907,742.5198006761284,-386.9389232683235,672.998045626863,1344.3688592207493,-686.3878612654001,1151.971713857475,-431.89815733892505,22.58627220756433,126.45168221497806,1323.8612886784917,-7.161283265114224,-1190.4848814521638,734.7001292270626,123.72982171603644,-581.5873913092425,72.06503459038022,-37.132913324904095,12.803785798892843,0.6049057088643868,-248.3980296131933,-379.58249889128655,115.7333426646279,13.503414943185899,-152.81392496181954,-46.31203897394205,107.67032744618695,-245.24757966253952,-182.2120382581703,273.8340048825487,-162.29847188789503,25.474006632675838,-24.169747516022248,-23.27018493872008,-28.934353810461957,84.09168010798159,-57.82171540945749,146.31460661253473,-10.403481745770826,-127.3250705387467,-83.41732898121569,117.56598720207833,335.04102440057943,87.19511193333247,74.86195010191686,-88.41788639063543,-204.43203612138686,-30.30583469943125,23.741731196289695,22.2928774211288,-149.23480850317176,46.15641044971054,-83.07685433255376,37.84846082516691,75.30384287659756,96.9818715064096,116.37733436065842,-29.688669722394923,57.304072879236614,61.22493896554395,-160.20431014486198,-27.544216063292442,-36.04566492561199,64.83689670584364,038
-1022.8317959467817,-2991.463482010334,977.4198012388995,827.0790231916988,253.58530097628477,380.80407282141476,-1514.8356412453074,17.669092576438345,-356.8337460495894,293.0883795086788,776.3157930021614,506.4683124089095,-122.26011139987308,-624.8098339432134,14.342234050268877,276.91159259837264,-16.468742463527942,628.1389798317485,-963.1086119933278,31.57035624056902,-160.3300116245148,254.11825196911903,465.30424592241695,-127.85391979597463,213.97174787316533,-78.08855147432244,-299.25693823403424,291.4984984164106,118.54594070265928,-202.06543557306333,91.80297527812918,-71.11538373882094,-24.234474631485707,-360.64036996015176,198.20080598150412,-40.73966351734093,198.24791651747665,255.71556461444865,125.68805119065759,1.640608553498419,-49.88528496922879,-105.28722296134931,123.96336373201704,-32.3281143765125,45.575705461038694,-62.14380392224491,-72.37845956070701,-78.63257925984028,-31.350194281665768,23.413990875545238,18.30351917256036,93.7819646952763,120.22163117796966,7.244962651710679,-67.7924429403125,-35.615295028447896,-50.065372073365324,255.42044249062548,121.93516185620248,18.76482858886113,-25.511646112263993,-84.53233182588151,-76.66660058951602,-35.09740641451166,56.781723143366925,-135.74734095286556,12.30827831844236,15.572862820618703,-5.545057539776411,114.29185029142188,038
-538.2595726316385,-3187.197509643956,803.4557294234986,563.257803126698,397.32624200137985,334.80049136403795,-1058.0276091616568,38.223380269542325,-225.03437355782626,160.57214763164592,624.3850769257064,447.05367324476225,136.90026843379482,-587.4294432660311,-33.1162923322503,260.8733229768846,-438.6423823557972,709.8101017887114,-734.9246943615676,162.44677082111235,149.48094399906964,-270.60049338932845,381.3800130005933,-162.4563378355718,157.65976194485984,-198.98472044915337,-91.23518384935002,-291.8981592130775,-55.91460208383921,-130.21490325009424,196.54274025443573,-124.68261251800115,115.57448665401175,-23.78958162382038,258.99375816985713,-129.22045767796874,-44.84361880507519,315.0276327161144,-199.9082308510523,-252.107402780811,-14.367407475962988,-138.55175037104115,300.6937457607436,-105.1366244483785,178.22162826284824,108.71084944438353,223.32986314460786,-44.87653389866485,-219.75683590531014,-56.54243902491939,-40.987752393453626,-128.97261110657797,-30.889005825496007,-117.87566756934861,-122.1130561900585,94.74432768258066,75.16084491567487,4.8062497105773625,205.75194110283155,-59.89651530672837,-104.09051875731899,3.799514863871243,-16.021082865800324,-121.66565386663244,-190.96317521657824,-14.786000076629037,138.10221599765222,179.2027314236724,53.69783253712849,-176.7198712603615,038
-1333.7479831574121,-1332.5306483941447,248.8627510170935,304.62917194800474,180.9334125647197,162.88778860534245,-943.3729336091299,-345.83186400589426,-473.12977580536153,-39.35382100801243,-439.00826180106276,-47.13403161877829,-338.5460735122641,-82.06293353884737,227.1078479535325,128.7869827515725,26.039884528395266,-271.4274889494827,254.297929215395,150.32798121154553,62.3769171983908,-360.03045692960393,-137.5973197613808,18.529378512381584,276.5747843946712,-162.59566637402793,350.43640651309386,-467.1431717487017,-312.5922295038503,319.51284565665054,-70.37561629717615,157.58091190617847,-63.418758950781005,117.5715906424798,51.69776159391488,-142.75020362670344,-146.57551226142382,-164.47438280941176,73.14773236543553,206.63741280436287,-129.2792523758007,-169.19313210567776,245.86541056946135,-36.87051636680009,-110.96334349111544,-20.002975484898528,29.90619563937303,3.833311283062161,107.96400502039367,-139.89402863228787,-151.85054036794855,-118.14762146190465,-193.37961275499816,-139.9590192312863,110.26490215027262,-51.53426609312536,36.42204776555779,65.59773554214793,47.638201537586454,-122.1058175024265,174.10306444750034,121.91107423760712,-60.531842938898365,-210.19629513373178,-111.92758340836615,-116.20071848419192,-170.06749209131073,-143.6024057230258,97.30955235045474,-8.66442316820197,038
-2856.4311392083205,-630.2984515820771,20.78601569564317,317.53272481160064,72.81704159451881,207.44006298291086,-1184.57167912003,-285.99962664555113,-622.9165806115329,-628.7672695254804,-954.2179933753914,-297.6992810500105,-66.63787167766341,253.8162652352119,79.02528260190823,-30.989671177462196,-269.78396925137565,-136.19526539566903,396.4801342206366,185.88595118963354,217.52478086734985,-453.76647290217136,201.89467513589585,-18.881676602172043,-4.624351673184754,22.94170254812236,334.3626948864348,-92.97406099854406,-41.021969603655094,-271.13221302766317,45.60828999933439,103.55599109905522,-105.1027667548024,-129.94328902488823,-124.92322896684541,126.764761095835,-8.190975608912574,-32.750871906577835,406.5466089427169,9.34478579438894,-107.18530298913721,1.9739011061522689,106.71009119770842,-72.19251454974163,36.2777912532707,199.9307894669468,69.31056182617422,69.22409800941124,90.86201068078493,-178.6515016230199,-99.66889481995356,-121.60415117081637,-37.45169639039619,-79.62783745213855,12.136150487575863,33.13474078251008,-126.11961735848884,23.097427809073352,-122.23244870477787,-29.890108258068885,-69.89223148676253,22.059047644142872,-204.24451575682477,-20.579920913790406,15.522877473407164,-75.63881977018167,-4.713806727279428,116.06279908068832,-132.22225264445004,-118.42586336260472,038
-1852.26788763869,-983.304943147234,205.9648351280279,306.4584631447702,-25.529180583047534,132.24627014322206,-701.4445518186221,-288.6783247432331,-519.506913524935,-392.47695610148395,-925.7979339875504,-279.4728612008053,97.23574629652258,-25.749786646002224,160.4222985541711,-220.12182659892161,-284.66023453736074,-262.8726053191271,659.8041918829995,248.32052605865093,216.04954432323262,-429.42452735715113,132.11196421211054,-43.464010932016826,-107.15422989562195,5.742202665721859,264.42898087403614,268.7108198430969,-227.1889624308924,-206.30317879772906,146.76054007523265,-91.91738591597414,160.88612475082377,72.13873987312029,-229.28854663684876,-8.241638841966104,-202.71105195884556,-69.23584915700742,95.71444642952703,-81.47046386016571,140.81582017005837,-39.35032261531108,24.64301738297709,89.55827560646495,26.311489298960627,60.117584833456746,27.548749254877027,1.7183692584699692,67.71141545790842,-164.23730448330957,-70.14842383660198,98.70899683685951,-41.18910182665038,-33.86999308595092,12.91175227262524,26.409793886841236,48.51447924288368,53.53998740376291,51.334819412947276,-58.7332201947437,-3.401054053109897,17.31350246667492,-98.28319495624378,-61.93860574045318,-179.96765834604315,-61.21544922290666,92.65318173363357,-16.48441829658465,107.96713124620996,-148.5527559058993,038
